Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
2991.620000	253.419505	10.940485	-449.829448	-449.829448	0.380862	34.033490	0.000000		161.260342	Inf
2992.120000	253.419505	10.940485	-449.829448	-449.829448	0.521921	34.033490	0.000000		161.269222	Inf
2992.620000	253.359417	10.937891	-449.829448	-449.829448	0.380862	34.033490	0.000000		161.278103	Inf
2993.120000	253.179155	10.930109	-449.829448	-449.829448	0.498411	34.033490	0.000000		161.269222	Inf
2993.620000	253.058980	10.924921	-449.905407	-449.905407	0.329140	34.038038	0.000000		161.278103	Inf
2994.120000	253.058980	10.924921	-449.829448	-449.829448	0.399670	34.033490	0.000000		161.286983	Inf
2994.620000	252.998892	10.922327	-449.905407	-449.905407	0.531325	34.038038	0.000000		161.278103	Inf
2995.120000	252.998892	10.922327	-449.905407	-449.905407	0.357352	34.038038	0.000000		161.286983	Inf
2995.620000	252.998892	10.922327	-449.829448	-449.829448	0.498411	34.033490	0.000000		161.304743	Inf
2996.120000	252.998892	10.922327	-449.829448	-449.829448	0.305630	34.038038	0.000000		161.304743	Inf
2996.620000	252.878717	10.917138	-449.829448	-449.829448	0.244504	34.038038	0.000000		161.304743	Inf
2997.120000	252.698455	10.909356	-449.905407	-449.905407	0.503113	34.038038	0.000000		161.304743	Inf
2997.620000	252.698455	10.909356	-449.905407	-449.905407	0.653577	34.038038	0.000000		161.313624	Inf
2998.120000	252.758542	10.911950	-449.905407	-449.905407	0.479603	34.038038	0.000000		161.313624	Inf
2998.620000	252.758542	10.911950	-449.829448	-449.829448	0.573643	34.038038	0.000000		161.322504	Inf
2999.120000	252.758542	10.911950	-449.829448	-449.829448	0.456094	34.033490	0.000000		161.322504	Inf
2999.620000	252.578280	10.904168	-449.905407	-449.905407	0.300928	34.038038	0.000000		161.322504	Inf
3000.120000	252.518192	10.901574	-449.905407	-449.905407	0.432584	34.038038	0.000000		161.331384	Inf
3000.620000	252.458105	10.898980	-449.829448	-449.829448	0.550133	34.033490	0.000000		161.331384	Inf
3001.120000	252.337930	10.893792	-449.905407	-449.905407	0.404372	34.038038	0.000000		161.340264	Inf
3001.620000	252.458105	10.898980	-449.905407	-449.905407	0.347948	34.038038	0.000000		161.340264	Inf
3002.120000	252.337930	10.893792	-449.981367	-449.981367	0.446690	34.038038	0.000000		161.340264	Inf
3002.620000	252.398017	10.896386	-449.905407	-449.905407	0.601855	34.038038	0.000000		161.349144	Inf
3003.120000	252.337930	10.893792	-449.905407	-449.905407	0.521921	34.038038	0.000000		161.349144	Inf
3003.620000	252.277842	10.891198	-449.905407	-449.905407	0.625365	34.042585	0.000000		161.349144	Inf
3004.120000	252.037492	10.880822	-449.905407	-449.905407	0.385564	34.038038	0.000000		161.349144	Inf
3004.620000	252.097580	10.883416	-449.981367	-449.981367	0.446690	34.038038	0.000000		161.340264	Inf
3005.120000	252.097580	10.883416	-449.829448	-449.829448	0.573643	34.038038	0.000000		161.358025	Inf
3005.620000	252.097580	10.883416	-449.905407	-449.905407	0.672385	34.038038	0.000000		161.366905	Inf
3006.120000	252.037492	10.880822	-449.905407	-449.905407	0.587749	34.042585	0.000000		161.375785	Inf
3006.620000	252.097580	10.883416	-449.905407	-449.905407	0.639471	34.038038	0.000000		161.375785	Inf
3007.120000	251.737055	10.867851	-449.905407	-449.905407	0.536027	34.038038	0.000000		161.375785	Inf
3007.620000	251.737055	10.867851	-449.905407	-449.905407	0.507815	34.042585	0.000000		161.384665	Inf
3008.120000	251.676967	10.865257	-449.905407	-449.905407	0.512517	34.042585	0.000000		161.384665	Inf
3008.620000	251.737055	10.867851	-449.905407	-449.905407	0.479603	34.038038	0.000000		161.393546	Inf
3009.120000	251.737055	10.867851	-449.905407	-449.905407	0.587749	34.042585	0.000000		161.402426	Inf
3009.620000	251.737055	10.867851	-449.905407	-449.905407	0.719405	34.042585	0.000000		161.393546	Inf
3010.120000	251.737055	10.867851	-449.905407	-449.905407	0.648875	34.038038	0.000000		161.402426	Inf
3010.620000	251.616880	10.862663	-449.981367	-449.981367	0.587749	34.042585	0.000000		161.402426	Inf
3011.120000	251.496705	10.857475	-449.905407	-449.905407	0.521921	34.042585	0.000000		161.411306	Inf
3011.620000	251.436617	10.854881	-449.829448	-449.829448	0.714703	34.042585	0.000000		161.411306	Inf
3012.120000	251.376530	10.852287	-449.905407	-449.905407	0.554835	34.038038	0.000000		161.411306	Inf
3012.620000	251.436617	10.854881	-449.905407	-449.905407	0.413776	34.042585	0.000000		161.429066	Inf
3013.120000	251.376530	10.852287	-449.905407	-449.905407	0.493709	34.042585	0.000000		161.420186	Inf
3013.620000	251.496705	10.857475	-449.829448	-449.829448	0.832253	34.038038	0.000000		161.420186	Inf
3014.120000	251.256355	10.847099	-449.981367	-449.981367	0.888677	34.038038	0.000000		161.429066	Inf
3014.620000	251.076092	10.839317	-449.981367	-449.981367	0.470199	34.038038	0.000000		161.429066	Inf
3015.120000	251.076092	10.839317	-449.905407	-449.905407	0.836955	34.042585	0.000000		161.437947	Inf
3015.620000	251.136180	10.841911	-449.905407	-449.905407	0.733511	34.038038	0.000000		161.446827	Inf
3016.120000	251.076092	10.839317	-449.905407	-449.905407	0.714703	34.038038	0.000000		161.446827	Inf
3016.620000	251.076092	10.839317	-449.981367	-449.981367	0.526623	34.038038	0.000000		161.446827	Inf
3017.120000	251.136180	10.841911	-449.905407	-449.905407	0.681789	34.038038	0.000000		161.455707	Inf
3017.620000	250.835742	10.828940	-449.905407	-449.905407	0.714703	34.038038	0.000000		161.455707	Inf
3018.120000	250.775655	10.826346	-449.905407	-449.905407	0.681789	34.042585	0.000000		161.464587	Inf
3018.620000	250.835742	10.828940	-449.905407	-449.905407	0.785233	34.047133	0.000000		161.464587	Inf
3019.120000	250.835742	10.828940	-449.905407	-449.905407	0.625365	34.047133	0.000000		161.473468	Inf
3019.620000	250.775655	10.826346	-449.981367	-449.981367	0.775829	34.042585	0.000000		161.464587	Inf
3020.120000	250.775655	10.826346	-449.981367	-449.981367	0.719405	34.047133	0.000000		161.473468	Inf
3020.620000	250.595392	10.818564	-449.905407	-449.905407	0.728809	34.042585	0.000000		161.473468	Inf
3021.120000	250.415130	10.810782	-449.905407	-449.905407	0.794637	34.042585	0.000000		161.482348	Inf
3021.620000	250.475217	10.813376	-449.905407	-449.905407	1.025035	34.047133	0.000000		161.482348	Inf
3022.120000	250.475217	10.813376	-449.905407	-449.905407	0.681789	34.042585	0.000000		161.482348	Inf
3022.620000	250.415130	10.810782	-449.905407	-449.905407	0.578345	34.042585	0.000000		161.491228	Inf
3023.120000	250.475217	10.813376	-449.905407	-449.905407	0.982717	34.047133	0.000000		161.500108	Inf
3023.620000	250.535305	10.815970	-449.905407	-449.905407	0.742915	34.047133	0.000000		161.491228	Inf
3024.120000	250.355042	10.808188	-449.981367	-449.981367	0.879273	34.047133	0.000000		161.500108	Inf
3024.620000	250.114692	10.797812	-449.905407	-449.905407	0.775829	34.047133	0.000000		161.508989	Inf
3025.120000	250.114692	10.797812	-449.981367	-449.981367	0.587749	34.047133	0.000000		161.508989	Inf
3025.620000	250.114692	10.797812	-449.981367	-449.981367	0.827551	34.042585	0.000000		161.500108	Inf
3026.120000	250.114692	10.797812	-449.981367	-449.981367	0.841657	34.047133	0.000000		161.517869	Inf
3026.620000	250.114692	10.797812	-449.981367	-449.981367	0.822849	34.038038	0.000000		161.517869	Inf
3027.120000	249.994517	10.792623	-449.981367	-449.981367	0.611259	34.042585	0.000000		161.526749	Inf
3027.620000	249.814255	10.784841	-449.905407	-449.905407	0.714703	34.047133	0.000000		161.526749	Inf
