Time,secs	AreaA,cm2	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused
1431.610000	125.252866	5.407347	-595.823653	-595.823653	35.898273	45.475000	0.000000		157.290882	NaN
1432.110000	125.312953	5.409941	-595.823653	-595.823653	35.935907	45.475000	0.000000		157.290882	NaN
1432.610000	125.312953	5.409941	-595.823653	-595.823653	35.940612	45.475000	0.000000		157.290882	NaN
1433.110000	125.312953	5.409941	-595.823653	-595.823653	35.992359	45.475000	0.000000		157.290882	NaN
1433.610000	125.373041	5.412535	-595.823653	-595.823653	36.006471000000005	45.475000	0.000000		157.282001	NaN
1434.110000	125.312953	5.409941	-595.823653	-595.823653	36.039401	45.475000	0.000000		157.282001	NaN
1434.610000	125.252866	5.407347	-595.823653	-595.823653	36.039401	45.475000	0.000000		157.273121	NaN
1435.110000	125.072603	5.399564	-595.823653	-595.823653	36.053514	45.475000	0.000000		157.273121	NaN
1435.610000	125.012516	5.396970	-595.823653	-595.823653	36.086444	45.475000	0.000000		157.273121	NaN
1436.110000	125.012516	5.396970	-595.823653	-595.823653	36.119374	45.475000	0.000000		157.264241	NaN
1436.610000	125.072603	5.399564	-595.823653	-595.823653	36.133487	45.475000	0.000000		157.255361	NaN
1437.110000	125.012516	5.396970	-595.823653	-595.823653	36.138191	45.475000	0.000000		157.255361	NaN
1437.610000	124.952428	5.394376	-595.823653	-595.823653	36.086444	45.475000	0.000000		157.246480	NaN
1438.110000	125.012516	5.396970	-595.823653	-595.823653	36.095852	45.475000	0.000000		157.237600	NaN
1438.610000	125.012516	5.396970	-595.823653	-595.823653	36.086444	45.475000	0.000000		157.246480	NaN
1439.110000	125.012516	5.396970	-595.823653	-595.823653	36.077035	45.475000	0.000000		157.237600	NaN
1439.610000	125.012516	5.396970	-595.823653	-595.823653	36.077035	45.475000	0.000000		157.237600	NaN
1440.110000	125.012516	5.396970	-595.823653	-595.823653	36.044105	45.475000	0.000000		157.237600	NaN
1440.610000	125.012516	5.396970	-595.823653	-595.823653	36.025288	45.475000	0.000000		157.228720	NaN
1441.110000	125.012516	5.396970	-595.823653	-595.823653	36.020584	45.475000	0.000000		157.228720	NaN
1441.610000	124.952428	5.394376	-595.823653	-595.823653	36.020584	45.475000	0.000000		157.219840	NaN
1442.110000	125.012516	5.396970	-595.823653	-595.823653	36.001767	45.475000	0.000000		157.219840	NaN
1442.610000	124.952428	5.394376	-595.823653	-595.823653	36.001767	45.475000	0.000000		157.219840	NaN
1443.110000	125.012516	5.396970	-595.823653	-595.823653	35.98295	45.475000	0.000000		157.210959	NaN
1443.610000	125.012516	5.396970	-595.823653	-595.823653	35.987654	45.475000	0.000000		157.210959	NaN
1444.110000	125.012516	5.396970	-595.823653	-595.823653	35.98295	45.475000	0.000000		157.202079	NaN
1444.610000	125.012516	5.396970	-595.823653	-595.823653	35.935907	45.475000	0.000000		157.202079	NaN
1445.110000	125.012516	5.396970	-595.823653	-595.823653	35.935907	45.475000	0.000000		157.193199	NaN
1445.610000	125.192778	5.404753	-595.823653	-595.823653	35.88416	45.475000	0.000000		157.184319	NaN
1446.110000	125.312953	5.409941	-595.823653	-595.823653	35.85123	45.475000	0.000000		157.184319	NaN
1446.610000	125.312953	5.409941	-595.823653	-595.823653	35.841822	45.475000	0.000000		157.184319	NaN
1447.110000	125.312953	5.409941	-595.823653	-595.823653	35.813596	45.475000	0.000000		157.184319	NaN
1447.610000	125.312953	5.409941	-595.823653	-595.823653	35.804187999999996	45.475000	0.000000		157.175439	NaN
1448.110000	125.312953	5.409941	-595.823653	-595.823653	35.738328	45.475000	0.000000		157.166558	NaN
1448.610000	125.252866	5.407347	-595.823653	-595.823653	35.714807	45.475000	0.000000		157.157678	NaN
1449.110000	125.433128	5.415129	-595.823653	-595.823653	35.700694	45.475000	0.000000		157.166558	NaN
1449.610000	125.673478	5.425505	-595.823653	-595.823653	35.677172999999996	45.475000	0.000000		157.157678	NaN
1450.110000	125.613391	5.422911	-595.823653	-595.823653	35.634834	45.475000	0.000000		157.157678	NaN
1450.610000	125.673478	5.425505	-595.823653	-595.823653	35.63013	45.475000	0.000000		157.148798	NaN
1451.110000	125.673478	5.425505	-595.823653	-595.823653	35.583087	45.475000	0.000000		157.157678	NaN
1451.610000	125.673478	5.425505	-595.823653	-595.823653	35.587791	45.475000	0.000000		157.139918	NaN
1452.110000	125.613391	5.422911	-595.823653	-595.823653	35.550157	45.475000	0.000000		157.139918	NaN
1452.610000	125.613391	5.422911	-595.823653	-595.823653	35.493706	45.475000	0.000000		157.139918	NaN
1453.110000	125.853741	5.433287	-595.823653	-595.823653	35.474889	45.475000	0.000000		157.139918	NaN
1453.610000	125.973916	5.438475	-595.823653	-595.823653	35.418438	45.475000	0.000000		157.131037	NaN
1454.110000	125.973916	5.438475	-595.823653	-595.823653	35.385508	45.475000	0.000000		157.122157	NaN
1454.610000	126.034003	5.441069	-595.823653	-595.823653	35.343168999999996	45.475000	0.000000		157.113277	NaN
1455.110000	125.973916	5.438475	-595.823653	-595.823653	35.338465	45.475000	0.000000		157.113277	NaN
1455.610000	125.973916	5.438475	-595.823653	-595.823653	35.258493	45.475000	0.000000		157.113277	NaN
1456.110000	125.973916	5.438475	-595.823653	-595.823653	35.225563	45.475000	0.000000		157.104397	NaN
1456.610000	126.094091	5.443664	-595.823653	-595.823653	35.225563	45.475000	0.000000		157.104397	NaN
1457.110000	126.274353	5.451446	-595.823653	-595.823653	35.164407	45.475000	0.000000		157.104397	NaN
1457.610000	126.274353	5.451446	-595.823653	-595.823653	35.122068999999996	45.475000	0.000000		157.095517	NaN
1458.110000	126.334441	5.454040	-595.823653	-595.823653	35.084435	45.475000	0.000000		157.095517	NaN
1458.610000	126.334441	5.454040	-595.823653	-595.823653	35.051505	45.475000	0.000000		157.086636	NaN
1459.110000	126.334441	5.454040	-595.823653	-595.823653	35.018575	45.475000	0.000000		157.077756	NaN
1459.610000	126.274353	5.451446	-595.823653	-595.823653	34.980941	45.475000	0.000000		157.086636	NaN
1460.110000	126.394528	5.456634	-595.823653	-595.823653	34.948011	45.475000	0.000000		157.077756	NaN
1460.610000	126.574791	5.464416	-595.823653	-595.823653	34.938602	45.475000	0.000000		157.077756	NaN
1461.110000	126.755053	5.472198	-595.823653	-595.823653	34.900968	45.475000	0.000000		157.068876	NaN
1461.610000	126.634878	5.467010	-595.823653	-595.823653	34.853926	45.475000	0.000000		157.068876	NaN
1462.110000	126.634878	5.467010	-595.823653	-595.823653	34.835108	45.475000	0.000000		157.059996	NaN
1462.610000	126.694966	5.469604	-595.823653	-595.823653	34.802179	45.475000	0.000000		157.059996	NaN
1463.110000	126.694966	5.469604	-595.823653	-595.823653	34.731615	45.475000	0.000000		157.059996	NaN
1463.610000	126.694966	5.469604	-595.823653	-595.823653	34.703389	45.475000	0.000000		157.051115	NaN
1464.110000	126.875228	5.477386	-595.823653	-595.823653	34.703389	45.475000	0.000000		157.042235	NaN
1464.610000	126.995403	5.482574	-595.823653	-595.823653	34.646938	45.475000	0.000000		157.042235	NaN
1465.110000	126.935316	5.479980	-595.823653	-595.823653	34.618712	45.475000	0.000000		157.042235	NaN
1465.610000	126.995403	5.482574	-595.823653	-595.823653	34.595191	45.475000	0.000000		157.033355	NaN
1466.110000	126.995403	5.482574	-595.823653	-595.823653	34.571669	45.475000	0.000000		157.033355	NaN
1466.610000	126.995403	5.482574	-595.823653	-595.823653	34.529331	45.475000	0.000000		157.033355	NaN
1467.110000	126.995403	5.482574	-595.823653	-595.823653	34.491697	45.475000	0.000000		157.033355	NaN
1467.610000	127.175666	5.490357	-595.823653	-595.823653	34.477584	45.475000	0.000000		157.024475	NaN
1468.110000	127.295841	5.495545	-595.823653	-595.823653	34.435246	45.475000	0.000000		157.024475	NaN
1468.610000	127.295841	5.495545	-595.823653	-595.823653	34.388203	45.475000	0.000000		157.015595	NaN
1469.110000	127.355928	5.498139	-595.823653	-595.823653	34.331752	45.475000	0.000000		157.015595	NaN
1469.610000	127.295841	5.495545	-595.823653	-595.823653	34.298822	45.475000	0.000000		157.006714	NaN
1470.110000	127.295841	5.495545	-595.823653	-595.823653	34.280005	45.475000	0.000000		157.006714	NaN
1470.610000	127.355928	5.498139	-595.823653	-595.823653	34.228258	45.475000	0.000000		156.997834	NaN
1471.110000	127.476103	5.503327	-595.823653	-595.823653	34.204736	45.475000	0.000000		156.997834	NaN
1471.610000	127.656366	5.511109	-595.823653	-595.823653	34.171807	45.475000	0.000000		156.997834	NaN
1472.110000	127.596278	5.508515	-595.823653	-595.823653	34.124764	45.475000	0.000000		156.988954	NaN
1472.610000	127.596278	5.508515	-595.823653	-595.823653	34.082426	45.475000	0.000000		156.988954	NaN
1473.110000	127.596278	5.508515	-595.823653	-595.823653	34.0542	45.475000	0.000000		156.980074	NaN
1473.610000	127.656366	5.511109	-595.823653	-595.823653	34.007157	45.475000	0.000000		156.988954	NaN
1474.110000	127.656366	5.511109	-595.823653	-595.823653	33.997749	45.475000	0.000000		156.962313	NaN
1474.610000	127.836628	5.518891	-595.823653	-595.823653	33.946002	45.475000	0.000000		156.971193	NaN
1475.110000	127.956803	5.524080	-595.823653	-595.823653	33.908368	45.475000	0.000000		156.962313	NaN
1475.610000	128.016891	5.526674	-595.823653	-595.823653	33.851916	45.475000	0.000000		156.962313	NaN
1476.110000	127.956803	5.524080	-595.823653	-595.823653	33.847212	45.475000	0.000000		156.962313	NaN
1476.610000	127.956803	5.524080	-595.823653	-595.823653	33.809578	45.475000	0.000000		156.953433	NaN
1477.110000	127.956803	5.524080	-595.823653	-595.823653	33.790760999999996	45.475000	0.000000		156.953433	NaN
1477.610000	128.016891	5.526674	-595.823653	-595.823653	33.757831	45.475000	0.000000		156.944553	NaN
1478.110000	128.257241	5.537050	-595.823653	-595.823653	33.706084	45.475000	0.000000		156.944553	NaN
1478.610000	128.317328	5.539644	-595.823653	-595.823653	33.677858	45.475000	0.000000		156.935673	NaN
1479.110000	128.317328	5.539644	-595.823653	-595.823653	33.644929	45.475000	0.000000		156.935673	NaN
1479.610000	128.257241	5.537050	-595.823653	-595.823653	33.607294	45.475000	0.000000		156.935673	NaN
1480.110000	128.257241	5.537050	-595.823653	-595.823653	33.564956	45.475000	0.000000		156.926792	NaN
1480.610000	128.257241	5.537050	-595.823653	-595.823653	33.546139	45.475000	0.000000		156.917912	NaN
1481.110000	128.257241	5.537050	-595.823653	-595.823653	33.517913	45.475000	0.000000		156.926792	NaN
1481.610000	128.497591	5.547426	-595.823653	-595.823653	33.466166	45.475000	0.000000		156.917912	NaN
1482.110000	128.617766	5.552614	-595.823653	-595.823653	33.419124	45.475000	0.000000		156.909032	NaN
1482.610000	128.617766	5.552614	-595.823653	-595.823653	33.372081	45.475000	0.000000		156.900152	NaN
1483.110000	128.617766	5.552614	-595.823653	-595.823653	33.353264	45.475000	0.000000		156.909032	NaN
1483.610000	128.617766	5.552614	-595.823653	-595.823653	33.329743	45.475000	0.000000		156.900152	NaN
1484.110000	128.617766	5.552614	-595.823653	-595.823653	33.287404	45.475000	0.000000		156.900152	NaN
1484.610000	128.617766	5.552614	-595.823653	-595.823653	33.268587	45.475000	0.000000		156.900152	NaN
1485.110000	128.858116	5.562990	-595.823653	-595.823653	33.221544	45.475000	0.000000		156.882391	NaN
1485.610000	128.918203	5.565585	-595.823653	-595.823653	33.207432	45.475000	0.000000		156.891271	NaN
1486.110000	128.918203	5.565585	-595.823653	-595.823653	33.141572	45.475000	0.000000		156.882391	NaN
1486.610000	128.918203	5.565585	-595.823653	-595.823653	33.136868	45.475000	0.000000		156.882391	NaN
1487.110000	128.918203	5.565585	-595.823653	-595.823653	33.075712	45.475000	0.000000		156.873511	NaN
1487.610000	128.918203	5.565585	-595.823653	-595.823653	33.066303	45.475000	0.000000		156.873511	NaN
1488.110000	128.978291	5.568179	-595.823653	-595.823653	33.014556999999996	45.475000	0.000000		156.864631	NaN
1488.610000	129.278728	5.581149	-595.823653	-595.823653	32.995739	45.475000	0.000000		156.873511	NaN
1489.110000	129.278728	5.581149	-595.823653	-595.823653	32.981626999999996	45.475000	0.000000		156.864631	NaN
1489.610000	129.218641	5.578555	-595.823653	-595.823653	32.920471	45.475000	0.000000		156.873511	NaN
1490.110000	129.218641	5.578555	-595.823653	-595.823653	32.887541	45.475000	0.000000		156.855750	NaN
1490.610000	129.278728	5.581149	-595.823653	-595.823653	32.868724	45.475000	0.000000		156.855750	NaN
1491.110000	129.278728	5.581149	-595.823653	-595.823653	32.854611	45.475000	0.000000		156.846870	NaN
1491.610000	129.218641	5.578555	-595.823653	-595.823653	32.826386	45.475000	0.000000		156.846870	NaN
1492.110000	129.458991	5.588931	-595.823653	-595.823653	32.779343	45.475000	0.000000		156.846870	NaN
1492.610000	129.579166	5.594119	-595.823653	-595.823653	32.755822	45.475000	0.000000		156.846870	NaN
1493.110000	129.519078	5.591525	-595.823653	-595.823653	32.718188	45.475000	0.000000		156.837990	NaN
1493.610000	129.579166	5.594119	-595.823653	-595.823653	32.671145	45.475000	0.000000		156.837990	NaN
1494.110000	129.579166	5.594119	-595.823653	-595.823653	32.633511	45.475000	0.000000		156.829110	NaN
1494.610000	129.579166	5.594119	-595.823653	-595.823653	32.619398	45.475000	0.000000		156.837990	NaN
1495.110000	129.879603	5.607090	-595.823653	-595.823653	32.572355	45.475000	0.000000		156.829110	NaN
1495.610000	129.879603	5.607090	-595.823653	-595.823653	32.548834	45.475000	0.000000		156.820230	NaN
1496.110000	129.879603	5.607090	-595.823653	-595.823653	32.506496	45.475000	0.000000		156.811349	NaN
1496.610000	129.879603	5.607090	-595.823653	-595.823653	32.464157	45.475000	0.000000		156.811349	NaN
1497.110000	129.879603	5.607090	-595.823653	-595.823653	32.468861	45.475000	0.000000		156.811349	NaN
1497.610000	129.879603	5.607090	-595.823653	-595.823653	32.41241	45.475000	0.000000		156.793589	NaN
1498.110000	129.999778	5.612278	-595.823653	-595.823653	32.355959	45.475000	0.000000		156.784709	NaN
1498.610000	130.119953	5.617466	-595.823653	-595.823653	32.341846	45.475000	0.000000		156.793589	NaN
1499.110000	130.180041	5.620060	-595.823653	-595.823653	32.299508	45.475000	0.000000		156.793589	NaN
1499.610000	130.240128	5.622654	-595.823653	-595.823653	32.266578	45.475000	0.000000		156.784709	NaN
1500.110000	130.240128	5.622654	-595.823653	-595.823653	32.261874	45.475000	0.000000		156.784709	NaN
1500.610000	130.240128	5.622654	-595.823653	-595.823653	32.181900999999996	45.475000	0.000000		156.775828	NaN
1501.110000	130.240128	5.622654	-595.823653	-595.823653	32.186605	45.475000	0.000000		156.775828	NaN
1501.610000	130.360303	5.627842	-595.823653	-595.823653	32.153675	45.475000	0.000000		156.775828	NaN
1502.110000	130.600653	5.638218	-595.823653	-595.823653	32.116041	45.475000	0.000000		156.766948	NaN
1502.610000	130.600653	5.638218	-595.823653	-595.823653	32.09252	45.475000	0.000000		156.766948	NaN
1503.110000	130.600653	5.638218	-595.823653	-595.823653	32.05959	45.475000	0.000000		156.766948	NaN
1503.610000	130.600653	5.638218	-595.823653	-595.823653	32.017252	45.475000	0.000000		156.758068	NaN
1504.110000	130.600653	5.638218	-595.823653	-595.823653	31.960800000000003	45.475000	0.000000		156.758068	NaN
1504.610000	130.720828	5.643406	-595.823653	-595.823653	31.965505	45.475000	0.000000		156.749188	NaN
1505.110000	130.901091	5.651189	-595.823653	-595.823653	31.927870000000002	45.475000	0.000000		156.749188	NaN
1505.610000	130.901091	5.651189	-595.823653	-595.823653	31.894941000000003	45.475000	0.000000		156.749188	NaN
1506.110000	130.841003	5.648595	-595.823653	-595.823653	31.857306	45.475000	0.000000		156.740308	NaN
1506.610000	130.841003	5.648595	-595.823653	-595.823653	31.814968	45.475000	0.000000		156.731427	NaN
1507.110000	130.901091	5.651189	-595.823653	-595.823653	31.772630000000003	45.475000	0.000000		156.740308	NaN
1507.610000	130.961178	5.653783	-595.823653	-595.823653	31.744404000000003	45.475000	0.000000		156.731427	NaN
1508.110000	131.201528	5.664159	-595.823653	-595.823653	31.711474000000003	45.475000	0.000000		156.722547	NaN
1508.610000	131.261616	5.666753	-595.823653	-595.823653	31.702066000000002	45.475000	0.000000		156.722547	NaN
1509.110000	131.261616	5.666753	-595.823653	-595.823653	31.659727	45.475000	0.000000		156.731427	NaN
1509.610000	131.201528	5.664159	-595.823653	-595.823653	31.622093000000003	45.475000	0.000000		156.722547	NaN
1510.110000	131.201528	5.664159	-595.823653	-595.823653	31.603276	45.475000	0.000000		156.713667	NaN
1510.610000	131.201528	5.664159	-595.823653	-595.823653	31.560938	45.475000	0.000000		156.713667	NaN
1511.110000	131.381791	5.671941	-595.823653	-595.823653	31.523303000000002	45.475000	0.000000		156.704787	NaN
1511.610000	131.501966	5.677129	-595.823653	-595.823653	31.485669	45.475000	0.000000		156.695906	NaN
1512.110000	131.501966	5.677129	-595.823653	-595.823653	31.462148000000003	45.475000	0.000000		156.704787	NaN
1512.610000	131.501966	5.677129	-595.823653	-595.823653	31.429218000000002	45.475000	0.000000		156.695906	NaN
1513.110000	131.501966	5.677129	-595.823653	-595.823653	31.382175	45.475000	0.000000		156.687026	NaN
1513.610000	131.501966	5.677129	-595.823653	-595.823653	31.344541000000003	45.475000	0.000000		156.695906	NaN
1514.110000	131.501966	5.677129	-595.823653	-595.823653	31.325724	45.475000	0.000000		156.687026	NaN
1514.610000	131.682228	5.684911	-595.823653	-595.823653	31.32102	45.475000	0.000000		156.687026	NaN
1515.110000	131.862491	5.692694	-595.823653	-595.823653	31.28809	45.475000	0.000000		156.678146	NaN
1515.610000	131.802404	5.690100	-595.823653	-595.823653	31.231639	45.475000	0.000000		156.669266	NaN
1516.110000	131.802404	5.690100	-595.823653	-595.823653	31.198709	45.475000	0.000000		156.669266	NaN
1516.610000	131.922579	5.695288	-595.823653	-595.823653	31.208117	45.475000	0.000000		156.669266	NaN
1517.110000	131.802404	5.690100	-595.823653	-595.823653	31.142258	45.475000	0.000000		156.660386	NaN
1517.610000	131.862491	5.692694	-595.823653	-595.823653	31.123441	45.475000	0.000000		156.660386	NaN
1518.110000	132.102841	5.703070	-595.823653	-595.823653	31.090511000000003	45.475000	0.000000		156.651505	NaN
1518.610000	132.223016	5.708258	-595.823653	-595.823653	31.052877000000002	45.475000	0.000000		156.660386	NaN
