Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
43.520000	111.166897	4.799235	-595.823653	-595.823653	26.576707	42.496000	0.000000		159.706303	NaN
44.020000	111.206280	4.800935	-595.823653	-595.823653	26.576707	42.496000	0.000000		159.697423	NaN
44.520000	111.206280	4.800935	-595.823653	-595.823653	26.581182	42.496000	0.000000		159.697423	NaN
45.020000	111.245663	4.802635	-595.823653	-595.823653	26.567755	42.496000	0.000000		159.706303	NaN
45.520000	111.206280	4.800935	-595.823653	-595.823653	26.572231	42.496000	0.000000		159.706303	NaN
46.020000	111.245663	4.802635	-595.823653	-595.823653	26.567755	42.496000	0.000000		159.715183	NaN
46.520000	111.206280	4.800935	-595.823653	-595.823653	26.567755	42.496000	0.000000		159.715183	NaN
47.020000	111.206280	4.800935	-595.823653	-595.823653	26.558804	42.496000	0.000000		159.724063	NaN
47.520000	111.245663	4.802635	-595.823653	-595.823653	26.558804	42.496000	0.000000		159.715183	NaN
48.020000	111.245663	4.802635	-595.823653	-595.823653	26.554328	42.496000	0.000000		159.715183	NaN
48.520000	111.206280	4.800935	-595.823653	-595.823653	26.554328	42.496000	0.000000		159.715183	NaN
49.020000	111.245663	4.802635	-595.823653	-595.823653	26.549852	42.496000	0.000000		159.715183	NaN
49.520000	111.245663	4.802635	-595.823653	-595.823653	26.545377	42.496000	0.000000		159.715183	NaN
50.020000	111.245663	4.802635	-595.823653	-595.823653	26.554328	42.496000	0.000000		159.715183	NaN
50.520000	111.245663	4.802635	-595.823653	-595.823653	26.540901	42.496000	0.000000		159.706303	NaN
51.020000	111.245663	4.802635	-595.823653	-595.823653	26.536425	42.496000	0.000000		159.715183	NaN
51.520000	111.245663	4.802635	-595.823653	-595.823653	26.531950	42.496000	0.000000		159.715183	NaN
52.020000	111.245663	4.802635	-595.823653	-595.823653	26.536425	42.496000	0.000000		159.715183	NaN
52.520000	111.206280	4.800935	-595.823653	-595.823653	26.522998	42.496000	0.000000		159.715183	NaN
53.020000	111.206280	4.800935	-595.823653	-595.823653	26.522998	42.496000	0.000000		159.715183	NaN
53.520000	111.245663	4.802635	-595.823653	-595.823653	26.527474	42.496000	0.000000		159.715183	NaN
54.020000	111.245663	4.802635	-595.823653	-595.823653	26.522998	42.496000	0.000000		159.706303	NaN
54.520000	111.206280	4.800935	-595.823653	-595.823653	26.518522	42.496000	0.000000		159.715183	NaN
55.020000	111.206280	4.800935	-595.823653	-595.823653	26.514047	42.496000	0.000000		159.706303	NaN
55.520000	111.245663	4.802635	-595.823653	-595.823653	26.514047	42.496000	0.000000		159.724063	NaN
56.020000	111.245663	4.802635	-595.823653	-595.823653	26.509571	42.496000	0.000000		159.715183	NaN
56.520000	111.245663	4.802635	-595.823653	-595.823653	26.509571	42.496000	0.000000		159.706303	NaN
57.020000	111.245663	4.802635	-595.823653	-595.823653	26.509571	42.496000	0.000000		159.715183	NaN
57.520000	111.206280	4.800935	-595.823653	-595.823653	26.505095	42.496000	0.000000		159.706303	NaN
58.020000	111.245663	4.802635	-595.823653	-595.823653	26.500620	42.496000	0.000000		159.724063	NaN
58.520000	111.245663	4.802635	-595.823653	-595.823653	26.500620	42.496000	0.000000		159.724063	NaN
59.020000	111.166897	4.799235	-595.823653	-595.823653	26.505095	42.496000	0.000000		159.715183	NaN
59.520000	111.206280	4.800935	-595.823653	-595.823653	26.496144	42.496000	0.000000		159.706303	NaN
60.020000	111.245663	4.802635	-595.823653	-595.823653	26.496144	42.496000	0.000000		159.724063	NaN
60.520000	111.245663	4.802635	-595.823653	-595.823653	26.496144	42.496000	0.000000		159.715183	NaN
61.020000	111.206280	4.800935	-595.823653	-595.823653	26.487193	42.496000	0.000000		159.715183	NaN
61.520000	111.245663	4.802635	-595.823653	-595.823653	26.482717	42.496000	0.000000		159.715183	NaN
62.020000	111.245663	4.802635	-595.823653	-595.823653	26.482717	42.496000	0.000000		159.724063	NaN
62.520000	111.166897	4.799235	-595.823653	-595.823653	26.478241	42.496000	0.000000		159.724063	NaN
63.020000	111.206280	4.800935	-595.823653	-595.823653	26.487193	42.496000	0.000000		159.715183	NaN
63.520000	111.206280	4.800935	-595.823653	-595.823653	26.478241	42.496000	0.000000		159.706303	NaN
64.020000	111.206280	4.800935	-595.823653	-595.823653	26.473765	42.496000	0.000000		159.715183	NaN
64.520000	111.206280	4.800935	-595.823653	-595.823653	26.473765	42.496000	0.000000		159.724063	NaN
65.020000	111.245663	4.802635	-595.823653	-595.823653	26.473765	42.496000	0.000000		159.732943	NaN
65.520000	111.206280	4.800935	-595.823653	-595.823653	26.469290	42.496000	0.000000		159.724063	NaN
66.020000	111.206280	4.800935	-595.823653	-595.823653	26.469290	42.496000	0.000000		159.706303	NaN
66.520000	111.206280	4.800935	-595.823653	-595.823653	26.460338	42.496000	0.000000		159.724063	NaN
67.020000	111.206280	4.800935	-595.823653	-595.823653	26.464814	42.496000	0.000000		159.715183	NaN
67.520000	111.245663	4.802635	-595.823653	-595.823653	26.464814	42.496000	0.000000		159.724063	NaN
68.020000	111.206280	4.800935	-595.823653	-595.823653	26.451387	42.496000	0.000000		159.715183	NaN
68.520000	111.206280	4.800935	-595.823653	-595.823653	26.446911	42.496000	0.000000		159.724063	NaN
69.020000	111.206280	4.800935	-595.823653	-595.823653	26.446911	42.496000	0.000000		159.732943	NaN
69.520000	111.206280	4.800935	-595.823653	-595.823653	26.442436	42.496000	0.000000		159.724063	NaN
70.020000	111.166897	4.799235	-595.823653	-595.823653	26.442436	42.496000	0.000000		159.697423	NaN
70.520000	111.245663	4.802635	-595.823653	-595.823653	26.442436	42.496000	0.000000		159.732943	NaN
71.020000	111.245663	4.802635	-595.823653	-595.823653	26.437960	42.496000	0.000000		159.724063	NaN
71.520000	111.245663	4.802635	-595.823653	-595.823653	26.446911	42.496000	0.000000		159.724063	NaN
72.020000	111.166897	4.799235	-595.823653	-595.823653	26.433484	42.496000	0.000000		159.732943	NaN
72.520000	111.206280	4.800935	-595.823653	-595.823653	26.433484	42.496000	0.000000		159.732943	NaN
73.020000	111.206280	4.800935	-595.823653	-595.823653	26.429008	42.496000	0.000000		159.724063	NaN
73.520000	111.206280	4.800935	-595.823653	-595.823653	26.433484	42.496000	0.000000		159.732943	NaN
74.020000	111.245663	4.802635	-595.823653	-595.823653	26.429008	42.496000	0.000000		159.715183	NaN
74.520000	111.206280	4.800935	-595.823653	-595.823653	26.424533	42.496000	0.000000		159.741824	NaN
75.020000	111.206280	4.800935	-595.823653	-595.823653	26.424533	42.496000	0.000000		159.715183	NaN
75.520000	111.245663	4.802635	-595.823653	-595.823653	26.424533	42.496000	0.000000		159.741824	NaN
76.020000	111.206280	4.800935	-595.823653	-595.823653	26.420057	42.496000	0.000000		159.724063	NaN
76.520000	111.166897	4.799235	-595.823653	-595.823653	26.420057	42.496000	0.000000		159.732943	NaN
77.020000	111.166897	4.799235	-595.823653	-595.823653	26.420057	42.496000	0.000000		159.741824	NaN
77.520000	111.245663	4.802635	-595.823653	-595.823653	26.411106	42.496000	0.000000		159.732943	NaN
78.020000	111.127515	4.797535	-595.823653	-595.823653	26.406630	42.496000	0.000000		159.741824	NaN
78.520000	111.206280	4.800935	-595.823653	-595.823653	26.406630	42.496000	0.000000		159.741824	NaN
79.020000	111.166897	4.799235	-595.823653	-595.823653	26.402154	42.496000	0.000000		159.724063	NaN
79.520000	111.127515	4.797535	-595.823653	-595.823653	26.402154	42.496000	0.000000		159.732943	NaN
80.020000	111.245663	4.802635	-595.823653	-595.823653	26.402154	42.496000	0.000000		159.741824	NaN
80.520000	111.206280	4.800935	-595.823653	-595.823653	26.397679	42.496000	0.000000		159.741824	NaN
81.020000	111.245663	4.802635	-595.823653	-595.823653	26.397679	42.496000	0.000000		159.732943	NaN
81.520000	111.206280	4.800935	-595.823653	-595.823653	26.397679	42.496000	0.000000		159.741824	NaN
82.020000	111.245663	4.802635	-595.823653	-595.823653	26.397679	42.496000	0.000000		159.741824	NaN
82.520000	111.166897	4.799235	-595.823653	-595.823653	26.388727	42.496000	0.000000		159.741824	NaN
83.020000	111.245663	4.802635	-595.823653	-595.823653	26.384252	42.496000	0.000000		159.732943	NaN
83.520000	111.206280	4.800935	-595.823653	-595.823653	26.388727	42.496000	0.000000		159.741824	NaN
84.020000	111.206280	4.800935	-595.823653	-595.823653	26.388727	42.496000	0.000000		159.741824	NaN
84.520000	111.206280	4.800935	-595.823653	-595.823653	26.384252	42.496000	0.000000		159.741824	NaN
85.020000	111.206280	4.800935	-595.823653	-595.823653	26.384252	42.496000	0.000000		159.741824	NaN
85.520000	111.206280	4.800935	-595.823653	-595.823653	26.361873	42.496000	0.000000		159.741824	NaN
86.020000	111.245663	4.802635	-595.823653	-595.823653	26.375300	42.496000	0.000000		159.724063	NaN
86.520000	111.206280	4.800935	-595.823653	-595.823653	26.366349	42.496000	0.000000		159.741824	NaN
87.020000	111.245663	4.802635	-595.823653	-595.823653	26.352922	42.496000	0.000000		159.741824	NaN
87.520000	111.245663	4.802635	-595.823653	-595.823653	26.384252	42.496000	0.000000		159.741824	NaN
88.020000	111.245663	4.802635	-595.823653	-595.823653	26.402154	42.496000	0.000000		159.741824	NaN
88.520000	111.245663	4.802635	-595.823653	-595.823653	26.361873	42.496000	0.000000		159.741824	NaN
89.020000	111.245663	4.802635	-595.823653	-595.823653	26.361873	42.496000	0.000000		159.741824	NaN
89.520000	111.245663	4.802635	-595.823653	-595.823653	26.366349	42.496000	0.000000		159.741824	NaN
90.020000	111.166897	4.799235	-595.823653	-595.823653	26.352922	42.496000	0.000000		159.741824	NaN
90.520000	111.206280	4.800935	-595.823653	-595.823653	26.366349	42.496000	0.000000		159.750704	NaN
91.020000	111.245663	4.802635	-595.823653	-595.823653	26.357397	42.496000	0.000000		159.741824	NaN
91.520000	111.206280	4.800935	-595.823653	-595.823653	26.352922	42.496000	0.000000		159.732943	NaN
92.020000	111.206280	4.800935	-595.823653	-595.823653	26.352922	42.496000	0.000000		159.741824	NaN
92.520000	111.285045	4.804336	-595.823653	-595.823653	26.357397	42.496000	0.000000		159.741824	NaN
93.020000	111.206280	4.800935	-595.823653	-595.823653	26.348446	42.496000	0.000000		159.750704	NaN
93.520000	111.245663	4.802635	-595.823653	-595.823653	26.357397	42.496000	0.000000		159.732943	NaN
94.020000	111.206280	4.800935	-595.823653	-595.823653	26.339495	42.496000	0.000000		159.750704	NaN
94.520000	111.206280	4.800935	-595.823653	-595.823653	26.343970	42.496000	0.000000		159.750704	NaN
95.020000	111.206280	4.800935	-595.823653	-595.823653	26.335019	42.496000	0.000000		159.741824	NaN
95.520000	111.245663	4.802635	-595.823653	-595.823653	26.348446	42.496000	0.000000		159.750704	NaN
96.020000	111.245663	4.802635	-595.823653	-595.823653	26.335019	42.496000	0.000000		159.750704	NaN
96.520000	111.206280	4.800935	-595.823653	-595.823653	26.326067	42.496000	0.000000		159.750704	NaN
97.020000	111.206280	4.800935	-595.823653	-595.823653	26.326067	42.496000	0.000000		159.750704	NaN
97.520000	111.245663	4.802635	-595.823653	-595.823653	26.326067	42.496000	0.000000		159.741824	NaN
98.020000	111.245663	4.802635	-595.823653	-595.823653	26.330543	42.496000	0.000000		159.750704	NaN
98.520000	111.245663	4.802635	-595.823653	-595.823653	26.326067	42.496000	0.000000		159.732943	NaN
99.020000	111.206280	4.800935	-595.823653	-595.823653	26.343970	42.496000	0.000000		159.741824	NaN
99.520000	111.206280	4.800935	-595.823653	-595.823653	26.326067	42.496000	0.000000		159.741824	NaN
100.020000	111.206280	4.800935	-595.823653	-595.823653	26.317116	42.496000	0.000000		159.750704	NaN
100.520000	111.166897	4.799235	-595.823653	-595.823653	26.326067	42.496000	0.000000		159.750704	NaN
101.020000	111.245663	4.802635	-595.823653	-595.823653	26.330543	42.496000	0.000000		159.750704	NaN
101.520000	111.206280	4.800935	-595.823653	-595.823653	26.330543	42.496000	0.000000		159.750704	NaN
102.020000	111.245663	4.802635	-595.823653	-595.823653	26.321592	42.496000	0.000000		159.750704	NaN
102.520000	111.245663	4.802635	-595.823653	-595.823653	26.317116	42.496000	0.000000		159.741824	NaN
103.020000	111.206280	4.800935	-595.823653	-595.823653	26.317116	42.496000	0.000000		159.750704	NaN
103.520000	111.245663	4.802635	-595.823653	-595.823653	26.312640	42.496000	0.000000		159.741824	NaN
104.020000	111.245663	4.802635	-595.823653	-595.823653	26.308165	42.496000	0.000000		159.750704	NaN
104.520000	111.206280	4.800935	-595.823653	-595.823653	26.308165	42.496000	0.000000		159.750704	NaN
105.020000	111.245663	4.802635	-595.823653	-595.823653	26.308165	42.496000	0.000000		159.750704	NaN
105.520000	111.206280	4.800935	-595.823653	-595.823653	26.308165	42.496000	0.000000		159.759584	NaN
106.020000	111.206280	4.800935	-595.823653	-595.823653	26.303689	42.496000	0.000000		159.741824	NaN
106.520000	111.245663	4.802635	-595.823653	-595.823653	26.303689	42.496000	0.000000		159.750704	NaN
107.020000	111.245663	4.802635	-595.823653	-595.823653	26.299213	42.496000	0.000000		159.750704	NaN
107.520000	111.206280	4.800935	-595.823653	-595.823653	26.303689	42.496000	0.000000		159.741824	NaN
108.020000	111.166897	4.799235	-595.823653	-595.823653	26.294738	42.496000	0.000000		159.750704	NaN
108.520000	111.206280	4.800935	-595.823653	-595.823653	26.290262	42.496000	0.000000		159.759584	NaN
109.020000	111.206280	4.800935	-595.823653	-595.823653	26.290262	42.496000	0.000000		159.759584	NaN
109.520000	111.206280	4.800935	-595.823653	-595.823653	26.294738	42.496000	0.000000		159.750704	NaN
110.020000	111.206280	4.800935	-595.823653	-595.823653	26.285786	42.496000	0.000000		159.759584	NaN
110.520000	111.206280	4.800935	-595.823653	-595.823653	26.285786	42.496000	0.000000		159.759584	NaN
111.020000	111.166897	4.799235	-595.823653	-595.823653	26.290262	42.496000	0.000000		159.759584	NaN
111.520000	111.206280	4.800935	-595.823653	-595.823653	26.281310	42.496000	0.000000		159.759584	NaN
112.020000	111.245663	4.802635	-595.823653	-595.823653	26.281310	42.496000	0.000000		159.759584	NaN
112.520000	111.245663	4.802635	-595.823653	-595.823653	26.285786	42.496000	0.000000		159.759584	NaN
113.020000	111.206280	4.800935	-595.823653	-595.823653	26.281310	42.496000	0.000000		159.759584	NaN
113.520000	111.206280	4.800935	-595.823653	-595.823653	26.276835	42.496000	0.000000		159.759584	NaN
114.020000	111.206280	4.800935	-595.823653	-595.823653	26.276835	42.496000	0.000000		159.759584	NaN
114.520000	111.206280	4.800935	-595.823653	-595.823653	26.281310	42.496000	0.000000		159.768464	NaN
115.020000	111.166897	4.799235	-595.823653	-595.823653	26.272359	42.496000	0.000000		159.759584	NaN
115.520000	111.245663	4.802635	-595.823653	-595.823653	26.272359	42.496000	0.000000		159.759584	NaN
116.020000	111.206280	4.800935	-595.823653	-595.823653	26.258932	42.496000	0.000000		159.759584	NaN
116.520000	111.206280	4.800935	-595.823653	-595.823653	26.272359	42.496000	0.000000		159.759584	NaN
117.020000	111.166897	4.799235	-595.823653	-595.823653	26.272359	42.496000	0.000000		159.759584	NaN
117.520000	111.245663	4.802635	-595.823653	-595.823653	26.272359	42.496000	0.000000		159.759584	NaN
118.020000	111.206280	4.800935	-595.823653	-595.823653	26.263408	42.496000	0.000000		159.759584	NaN
118.520000	111.245663	4.802635	-595.823653	-595.823653	26.258932	42.496000	0.000000		159.768464	NaN
119.020000	111.206280	4.800935	-595.823653	-595.823653	26.258932	42.496000	0.000000		159.768464	NaN
119.520000	111.166897	4.799235	-595.823653	-595.823653	26.258932	42.496000	0.000000		159.768464	NaN
120.020000	111.245663	4.802635	-595.823653	-595.823653	26.258932	42.496000	0.000000		159.768464	NaN
120.520000	111.245663	4.802635	-595.823653	-595.823653	26.249980	42.496000	0.000000		159.768464	NaN
121.020000	111.206280	4.800935	-595.823653	-595.823653	26.254456	42.496000	0.000000		159.768464	NaN
121.520000	111.245663	4.802635	-595.823653	-595.823653	26.245505	42.496000	0.000000		159.759584	NaN
122.020000	111.245663	4.802635	-595.823653	-595.823653	26.254456	42.496000	0.000000		159.768464	NaN
122.520000	111.206280	4.800935	-595.823653	-595.823653	26.241029	42.496000	0.000000		159.759584	NaN
123.020000	111.206280	4.800935	-595.823653	-595.823653	26.249980	42.496000	0.000000		159.750704	NaN
123.520000	111.206280	4.800935	-595.823653	-595.823653	26.236553	42.496000	0.000000		159.759584	NaN
124.020000	111.206280	4.800935	-595.823653	-595.823653	26.245505	42.496000	0.000000		159.759584	NaN
124.520000	111.245663	4.802635	-595.823653	-595.823653	26.249980	42.496000	0.000000		159.768464	NaN
125.020000	111.206280	4.800935	-595.823653	-595.823653	26.245505	42.496000	0.000000		159.759584	NaN
125.520000	111.245663	4.802635	-595.823653	-595.823653	26.245505	42.496000	0.000000		159.768464	NaN
126.020000	111.166897	4.799235	-595.823653	-595.823653	26.236553	42.496000	0.000000		159.768464	NaN
126.520000	111.206280	4.800935	-595.823653	-595.823653	26.232078	42.496000	0.000000		159.768464	NaN
127.020000	111.206280	4.800935	-595.823653	-595.823653	26.232078	42.496000	0.000000		159.768464	NaN
127.520000	111.206280	4.800935	-595.823653	-595.823653	26.232078	42.496000	0.000000		159.768464	NaN
128.020000	111.206280	4.800935	-595.823653	-595.823653	26.232078	42.496000	0.000000		159.768464	NaN
128.520000	111.206280	4.800935	-595.823653	-595.823653	26.232078	42.496000	0.000000		159.777345	NaN
129.020000	111.245663	4.802635	-595.823653	-595.823653	26.227602	42.496000	0.000000		159.768464	NaN
129.520000	111.245663	4.802635	-595.823653	-595.823653	26.223126	42.496000	0.000000		159.768464	NaN
130.020000	111.206280	4.800935	-595.823653	-595.823653	26.227602	42.496000	0.000000		159.768464	NaN
130.520000	111.245663	4.802635	-595.823653	-595.823653	26.227602	42.496000	0.000000		159.768464	NaN
131.020000	111.245663	4.802635	-595.823653	-595.823653	26.218651	42.496000	0.000000		159.768464	NaN
131.520000	111.245663	4.802635	-595.823653	-595.823653	26.218651	42.496000	0.000000		159.768464	NaN
132.020000	111.245663	4.802635	-595.823653	-595.823653	26.218651	42.496000	0.000000		159.768464	NaN
132.520000	111.206280	4.800935	-595.823653	-595.823653	26.214175	42.496000	0.000000		159.777345	NaN
133.020000	111.206280	4.800935	-595.823653	-595.823653	26.218651	42.496000	0.000000		159.768464	NaN
133.520000	111.245663	4.802635	-595.823653	-595.823653	26.223126	42.496000	0.000000		159.777345	NaN
134.020000	111.245663	4.802635	-595.823653	-595.823653	26.223126	42.496000	0.000000		159.768464	NaN
134.520000	111.245663	4.802635	-595.823653	-595.823653	26.214175	42.496000	0.000000		159.768464	NaN
135.020000	111.245663	4.802635	-595.823653	-595.823653	26.209699	42.496000	0.000000		159.768464	NaN
135.520000	111.206280	4.800935	-595.823653	-595.823653	26.209699	42.496000	0.000000		159.777345	NaN
