Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
2156.420000	111.874669	4.829791	-595.823653	-595.823653	6.550531	42.496000	0.000000		143.943903	NaN
2156.920000	111.874669	4.829791	-595.823653	-595.823653	6.470809	42.496000	0.000000		143.943903	NaN
2157.420000	111.960122	4.833480	-595.823653	-595.823653	6.408802	42.496000	0.000000		143.943903	NaN
2157.920000	111.831943	4.827946	-595.823653	-595.823653	6.364512	42.496000	0.000000		143.952783	NaN
2158.420000	111.917396	4.831635	-595.823653	-595.823653	6.395515	42.496000	0.000000		143.943903	NaN
2158.920000	112.045575	4.837169	-595.823653	-595.823653	6.329080	42.496000	0.000000		143.961663	NaN
2159.420000	112.088301	4.839013	-595.823653	-595.823653	6.457522	42.496000	0.000000		143.961663	NaN
2159.920000	112.131027	4.840858	-595.823653	-595.823653	6.461951	42.496000	0.000000		143.961663	NaN
2160.420000	112.088301	4.839013	-595.823653	-595.823653	6.368941	42.496000	0.000000		143.970544	NaN
2160.920000	112.045575	4.837169	-595.823653	-595.823653	6.413231	42.496000	0.000000		143.961663	NaN
2161.420000	112.088301	4.839013	-595.823653	-595.823653	6.289219	42.496000	0.000000		143.979424	NaN
2161.920000	112.173754	4.842703	-595.823653	-595.823653	6.426518	42.496000	0.000000		143.979424	NaN
2162.420000	112.344659	4.850081	-595.823653	-595.823653	6.523957	42.496000	0.000000		143.970544	NaN
2162.920000	112.344659	4.850081	-595.823653	-595.823653	6.382228	42.496000	0.000000		143.979424	NaN
2163.420000	112.301933	4.848236	-595.823653	-595.823653	6.324651	42.496000	0.000000		143.979424	NaN
2163.920000	112.301933	4.848236	-595.823653	-595.823653	6.404373	42.496000	0.000000		143.988304	NaN
2164.420000	112.301933	4.848236	-595.823653	-595.823653	6.315793	42.496000	0.000000		143.988304	NaN
2164.920000	112.344659	4.850081	-595.823653	-595.823653	6.355654	42.496000	0.000000		143.988304	NaN
2165.420000	112.430112	4.853770	-595.823653	-595.823653	6.324651	42.496000	0.000000		143.997184	NaN
2165.920000	112.558291	4.859304	-595.823653	-595.823653	6.284789	42.496000	0.000000		143.997184	NaN
2166.420000	112.558291	4.859304	-595.823653	-595.823653	6.351225	42.496000	0.000000		144.006065	NaN
2166.920000	112.558291	4.859304	-595.823653	-595.823653	6.430947	42.496000	0.000000		143.997184	NaN
2167.420000	112.558291	4.859304	-595.823653	-595.823653	6.240499	42.496000	0.000000		144.006065	NaN
2167.920000	112.515565	4.857459	-595.823653	-595.823653	6.227212	42.496000	0.000000		144.014945	NaN
2168.420000	112.643744	4.862993	-595.823653	-595.823653	6.222783	42.496000	0.000000		144.006065	NaN
2168.920000	112.729196	4.866682	-595.823653	-595.823653	6.337938	42.496000	0.000000		144.014945	NaN
2169.420000	112.771923	4.868526	-595.823653	-595.823653	6.302506	42.496000	0.000000		144.023825	NaN
2169.920000	112.771923	4.868526	-595.823653	-595.823653	6.315793	42.496000	0.000000		144.014945	NaN
2170.420000	112.771923	4.868526	-595.823653	-595.823653	6.324651	42.496000	0.000000		144.023825	NaN
2170.920000	112.857375	4.872215	-595.823653	-595.823653	6.333509	42.496000	0.000000		144.014945	NaN
2171.420000	112.900102	4.874060	-595.823653	-595.823653	6.209496	42.496000	0.000000		144.032705	NaN
2171.920000	112.942828	4.875905	-595.823653	-595.823653	6.337938	42.496000	0.000000		144.032705	NaN
2172.420000	113.071007	4.881438	-595.823653	-595.823653	6.302506	42.496000	0.000000		144.041585	NaN
2172.920000	112.985554	4.877749	-595.823653	-595.823653	6.218354	42.496000	0.000000		144.041585	NaN
2173.420000	112.985554	4.877749	-595.823653	-595.823653	6.125345	42.496000	0.000000		144.041585	NaN
2173.920000	113.028281	4.879594	-595.823653	-595.823653	6.280360	42.496000	0.000000		144.041585	NaN
2174.420000	113.071007	4.881438	-595.823653	-595.823653	6.231641	42.496000	0.000000		144.050466	NaN
2174.920000	113.071007	4.881438	-595.823653	-595.823653	6.209496	42.496000	0.000000		144.050466	NaN
2175.420000	113.241913	4.888816	-595.823653	-595.823653	6.218354	42.496000	0.000000		144.050466	NaN
2175.920000	113.284639	4.890661	-595.823653	-595.823653	6.231641	42.496000	0.000000		144.059346	NaN
2176.420000	113.156460	4.885127	-595.823653	-595.823653	6.236070	42.496000	0.000000		144.068226	NaN
2176.920000	113.241913	4.888816	-595.823653	-595.823653	6.275931	42.496000	0.000000		144.059346	NaN
2177.420000	113.284639	4.890661	-595.823653	-595.823653	6.244928	42.496000	0.000000		144.068226	NaN
2177.920000	113.241913	4.888816	-595.823653	-595.823653	6.289219	42.496000	0.000000		144.068226	NaN
2178.420000	113.370092	4.894350	-595.823653	-595.823653	6.293648	42.496000	0.000000		144.077106	NaN
2178.920000	113.498271	4.899884	-595.823653	-595.823653	6.315793	42.496000	0.000000		144.077106	NaN
2179.420000	113.498271	4.899884	-595.823653	-595.823653	6.050051	42.496000	0.000000		144.077106	NaN
2179.920000	113.540997	4.901728	-595.823653	-595.823653	6.218354	42.496000	0.000000		144.077106	NaN
2180.420000	113.540997	4.901728	-595.823653	-595.823653	6.236070	42.496000	0.000000		144.085987	NaN
2180.920000	113.669176	4.907262	-595.823653	-595.823653	6.174064	42.496000	0.000000		144.085987	NaN
2181.420000	113.626450	4.905418	-595.823653	-595.823653	6.213925	42.496000	0.000000		144.094867	NaN
2181.920000	113.669176	4.907262	-595.823653	-595.823653	6.138632	42.496000	0.000000		144.094867	NaN
2182.420000	113.711902	4.909107	-595.823653	-595.823653	6.182922	42.496000	0.000000		144.094867	NaN
2182.920000	113.711902	4.909107	-595.823653	-595.823653	6.094341	42.496000	0.000000		144.112627	NaN
2183.420000	113.711902	4.909107	-595.823653	-595.823653	6.298077	42.496000	0.000000		144.103747	NaN
2183.920000	113.754629	4.910951	-595.823653	-595.823653	6.222783	42.496000	0.000000		144.103747	NaN
2184.420000	113.840081	4.914640	-595.823653	-595.823653	6.231641	42.496000	0.000000		144.112627	NaN
2184.920000	113.882808	4.916485	-595.823653	-595.823653	6.107628	42.496000	0.000000		144.103747	NaN
