Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused
26.920000	254.981780	11.007931	-482.947800	-482.947800	0.150964	36.052580	0.000000		167.103530	Inf
27.420000	254.981780	11.007931	-483.099719	-483.099719	0.688773	36.057127	0.000000		167.103530	Inf
27.920000	254.981780	11.007931	-483.023760	-483.023760	0.735949	36.057127	0.000000		167.112411	Inf
28.420000	254.981780	11.007931	-483.023760	-483.023760	0.523656	36.057127	0.000000		167.112411	Inf
28.920000	254.981780	11.007931	-483.099719	-483.099719	0.759537	36.057127	0.000000		167.112411	Inf
29.420000	254.921692	11.005337	-483.099719	-483.099719	0.306645	36.057127	0.000000		167.112411	Inf
29.920000	254.861605	11.002743	-483.023760	-483.023760	0.400998	36.052580	0.000000		167.121291	Inf
30.420000	254.681342	10.994960	-483.023760	-483.023760	0.740667	36.061675	0.000000		167.112411	Inf
30.920000	254.741430	10.997554	-483.023760	-483.023760	0.773690	36.057127	0.000000		167.112411	Inf
31.420000	254.741430	10.997554	-483.023760	-483.023760	0.608573	36.057127	0.000000		167.121291	Inf
31.920000	254.681342	10.994960	-483.099719	-483.099719	0.514221	36.057127	0.000000		167.121291	Inf
32.420000	254.681342	10.994960	-483.023760	-483.023760	0.655750	36.057127	0.000000		167.121291	Inf
32.920000	254.681342	10.994960	-483.023760	-483.023760	0.721796	36.061675	0.000000		167.112411	Inf
33.420000	254.681342	10.994960	-483.099719	-483.099719	0.688773	36.061675	0.000000		167.121291	Inf
33.920000	254.501080	10.987178	-483.023760	-483.023760	0.500068	36.057127	0.000000		167.121291	Inf
34.420000	254.320817	10.979396	-483.023760	-483.023760	0.485915	36.057127	0.000000		167.121291	Inf
34.920000	254.380905	10.981990	-483.099719	-483.099719	0.221728	36.057127	0.000000		167.112411	Inf
35.420000	254.380905	10.981990	-483.023760	-483.023760	0.467045	36.057127	0.000000		167.121291	Inf
35.920000	254.380905	10.981990	-482.947800	-482.947800	0.872760	36.061675	0.000000		167.121291	Inf
36.420000	254.260730	10.976802	-483.099719	-483.099719	0.169834	36.057127	0.000000		167.121291	Inf
36.920000	254.200642	10.974208	-483.023760	-483.023760	0.740667	36.052580	0.000000		167.130171	Inf
37.420000	254.080467	10.969020	-483.023760	-483.023760	0.792561	36.061675	0.000000		167.121291	Inf
37.920000	254.020380	10.966426	-483.023760	-483.023760	0.835019	36.061675	0.000000		167.130171	Inf
38.420000	254.020380	10.966426	-483.023760	-483.023760	0.575550	36.061675	0.000000		167.121291	Inf
38.920000	253.960292	10.963832	-483.023760	-483.023760	0.358539	36.061675	0.000000		167.121291	Inf
39.420000	254.020380	10.966426	-483.023760	-483.023760	0.797278	36.061675	0.000000		167.130171	Inf
39.920000	253.960292	10.963832	-483.099719	-483.099719	0.589703	36.057127	0.000000		167.139051	Inf
40.420000	253.780030	10.956049	-483.023760	-483.023760	0.896348	36.061675	0.000000		167.130171	Inf
40.920000	253.719942	10.953455	-483.023760	-483.023760	0.509503	36.057127	0.000000		167.130171	Inf
41.420000	253.719942	10.953455	-483.099719	-483.099719	0.316081	36.061675	0.000000		167.130171	Inf
41.920000	253.719942	10.953455	-483.099719	-483.099719	0.858607	36.061675	0.000000		167.139051	Inf
42.420000	253.659855	10.950861	-483.099719	-483.099719	0.622726	36.066223	0.000000		167.139051	Inf
42.920000	253.599767	10.948267	-483.023760	-483.023760	0.669902	36.061675	0.000000		167.139051	Inf
43.420000	253.359417	10.937891	-483.023760	-483.023760	0.221728	36.061675	0.000000		167.139051	Inf
43.920000	253.419505	10.940485	-483.023760	-483.023760	0.882195	36.066223	0.000000		167.139051	Inf
44.420000	253.359417	10.937891	-483.023760	-483.023760	0.816149	36.061675	0.000000		167.147932	Inf
44.920000	253.359417	10.937891	-483.023760	-483.023760	0.754820	36.061675	0.000000		167.139051	Inf
45.420000	253.359417	10.937891	-483.175679	-483.175679	1.019007	36.066223	0.000000		167.147932	Inf
45.920000	253.299330	10.935297	-483.099719	-483.099719	0.367975	36.057127	0.000000		167.147932	Inf
46.420000	253.299330	10.935297	-483.175679	-483.175679	0.641597	36.066223	0.000000		167.147932	Inf
46.920000	253.179155	10.930109	-483.175679	-483.175679	0.811431	36.061675	0.000000		167.147932	Inf
47.420000	253.058980	10.924921	-483.099719	-483.099719	0.613291	36.057127	0.000000		167.147932	Inf
47.920000	252.998892	10.922327	-483.099719	-483.099719	0.495350	36.061675	0.000000		167.139051	Inf
48.420000	253.058980	10.924921	-483.099719	-483.099719	0.929372	36.057127	0.000000		167.147932	Inf
48.920000	253.058980	10.924921	-483.099719	-483.099719	0.580268	36.061675	0.000000		167.156812	Inf
49.420000	252.998892	10.922327	-483.099719	-483.099719	0.820866	36.066223	0.000000		167.147932	Inf
49.920000	252.998892	10.922327	-483.251638	-483.251638	0.537809	36.061675	0.000000		167.147932	Inf
50.420000	252.698455	10.909356	-483.175679	-483.175679	0.750102	36.066223	0.000000		167.156812	Inf
50.920000	252.698455	10.909356	-483.175679	-483.175679	0.391563	36.061675	0.000000		167.156812	Inf
51.420000	252.698455	10.909356	-483.099719	-483.099719	0.839737	36.061675	0.000000		167.156812	Inf
51.920000	252.758542	10.911950	-483.099719	-483.099719	0.349104	36.061675	0.000000		167.156812	Inf
52.420000	252.698455	10.909356	-483.175679	-483.175679	0.655750	36.061675	0.000000		167.156812	Inf
52.920000	252.758542	10.911950	-483.175679	-483.175679	0.622726	36.061675	0.000000		167.156812	Inf
53.420000	252.758542	10.911950	-483.251638	-483.251638	1.066183	36.066223	0.000000		167.156812	Inf
53.920000	252.518192	10.901574	-483.251638	-483.251638	0.632161	36.057127	0.000000		167.156812	Inf
54.420000	252.398017	10.896386	-483.251638	-483.251638	0.712361	36.061675	0.000000		167.156812	Inf
54.920000	252.398017	10.896386	-483.251638	-483.251638	0.443457	36.066223	0.000000		167.165692	Inf
55.420000	252.337930	10.893792	-483.251638	-483.251638	0.575550	36.061675	0.000000		167.156812	Inf
55.920000	252.398017	10.896386	-483.175679	-483.175679	0.863325	36.061675	0.000000		167.165692	Inf
56.420000	252.398017	10.896386	-483.251638	-483.251638	0.816149	36.061675	0.000000		167.165692	Inf
56.920000	252.458105	10.898980	-483.251638	-483.251638	1.014289	36.061675	0.000000		167.165692	Inf
57.420000	252.217755	10.888604	-483.175679	-483.175679	0.849172	36.066223	0.000000		167.165692	Inf
57.920000	252.097580	10.883416	-483.251638	-483.251638	0.424586	36.057127	0.000000		167.165692	Inf
58.420000	252.037492	10.880822	-483.251638	-483.251638	0.448174	36.061675	0.000000		167.156812	Inf
58.920000	252.097580	10.883416	-483.099719	-483.099719	0.915219	36.061675	0.000000		167.165692	Inf
59.420000	252.037492	10.880822	-483.251638	-483.251638	0.717079	36.061675	0.000000		167.165692	Inf
59.920000	252.037492	10.880822	-483.251638	-483.251638	0.816149	36.057127	0.000000		167.165692	Inf
60.420000	252.037492	10.880822	-483.251638	-483.251638	0.589703	36.061675	0.000000		167.174572	Inf
60.920000	251.917317	10.875633	-483.251638	-483.251638	0.429304	36.066223	0.000000		167.165692	Inf
61.420000	251.797142	10.870445	-483.251638	-483.251638	0.476480	36.066223	0.000000		167.165692	Inf
61.920000	251.676967	10.865257	-483.251638	-483.251638	0.377410	36.061675	0.000000		167.165692	Inf
62.420000	251.676967	10.865257	-483.327598	-483.327598	0.952960	36.061675	0.000000		167.165692	Inf
62.920000	251.797142	10.870445	-483.175679	-483.175679	1.047312	36.061675	0.000000		167.174572	Inf
63.420000	251.737055	10.867851	-483.251638	-483.251638	1.028442	36.061675	0.000000		167.174572	Inf
63.920000	251.676967	10.865257	-483.327598	-483.327598	0.391563	36.061675	0.000000		167.174572	Inf
64.420000	251.616880	10.862663	-483.327598	-483.327598	0.665185	36.066223	0.000000		167.174572	Inf
64.920000	251.496705	10.857475	-483.327598	-483.327598	0.391563	36.061675	0.000000		167.174572	Inf
65.420000	251.436617	10.854881	-483.327598	-483.327598	0.750102	36.061675	0.000000		167.174572	Inf
65.920000	251.376530	10.852287	-483.251638	-483.251638	0.641597	36.061675	0.000000		167.174572	Inf
66.420000	251.436617	10.854881	-483.251638	-483.251638	0.566115	36.061675	0.000000		167.174572	Inf
66.920000	251.436617	10.854881	-483.099719	-483.099719	0.410433	36.061675	0.000000		167.174572	Inf
67.420000	251.376530	10.852287	-483.251638	-483.251638	0.981266	36.066223	0.000000		167.174572	Inf
67.920000	251.436617	10.854881	-483.251638	-483.251638	0.693491	36.066223	0.000000		167.174572	Inf
68.420000	251.256355	10.847099	-483.327598	-483.327598	0.759537	36.061675	0.000000		167.183452	Inf
68.920000	251.136180	10.841911	-483.327598	-483.327598	0.589703	36.061675	0.000000		167.174572	Inf
69.420000	251.076092	10.839317	-483.327598	-483.327598	0.985983	36.066223	0.000000		167.183452	Inf
69.920000	251.076092	10.839317	-483.327598	-483.327598	0.693491	36.066223	0.000000		167.183452	Inf
70.420000	251.076092	10.839317	-483.327598	-483.327598	1.000136	36.061675	0.000000		167.183452	Inf
70.920000	251.076092	10.839317	-483.327598	-483.327598	0.684055	36.066223	0.000000		167.183452	Inf
71.420000	251.016005	10.836723	-483.327598	-483.327598	0.858607	36.066223	0.000000		167.183452	Inf
71.920000	250.775655	10.826346	-483.327598	-483.327598	1.061465	36.066223	0.000000		167.183452	Inf
72.420000	250.715567	10.823752	-483.327598	-483.327598	1.122794	36.066223	0.000000		167.183452	Inf
72.920000	250.775655	10.826346	-483.327598	-483.327598	0.627444	36.066223	0.000000		167.183452	Inf
73.420000	250.715567	10.823752	-483.327598	-483.327598	0.792561	36.066223	0.000000		167.183452	Inf
73.920000	250.835742	10.828940	-483.327598	-483.327598	0.801996	36.066223	0.000000		167.192333	Inf
74.420000	250.775655	10.826346	-483.327598	-483.327598	0.735949	36.066223	0.000000		167.183452	Inf
