Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
27.020000	255.101955	11.013119	-530.422503	-530.422503	0.789935	38.844745	0.000000		168.053715	Inf
27.520000	255.041867	11.010525	-530.422503	-530.422503	0.747617	38.844745	0.000000		168.062595	Inf
28.020000	255.041867	11.010525	-530.422503	-530.422503	0.644173	38.849293	0.000000		168.053715	Inf
28.520000	255.041867	11.010525	-530.422503	-530.422503	0.705299	38.844745	0.000000		168.053715	Inf
29.020000	254.981780	11.007931	-530.346543	-530.346543	0.479603	38.840198	0.000000		168.062595	Inf
29.520000	254.921692	11.005337	-530.422503	-530.422503	0.968611	38.844745	0.000000		168.062595	Inf
30.020000	254.981780	11.007931	-530.346543	-530.346543	1.189605	38.844745	0.000000		168.062595	Inf
30.520000	254.861605	11.002743	-530.422503	-530.422503	0.775829	38.844745	0.000000		168.062595	Inf
31.020000	254.861605	11.002743	-530.422503	-530.422503	0.728809	38.844745	0.000000		168.053715	Inf
31.520000	254.681342	10.994960	-530.422503	-530.422503	0.869869	38.844745	0.000000		168.062595	Inf
32.020000	254.741430	10.997554	-530.422503	-530.422503	0.912187	38.849293	0.000000		168.062595	Inf
32.520000	254.681342	10.994960	-530.422503	-530.422503	0.860465	38.844745	0.000000		168.062595	Inf
33.020000	254.681342	10.994960	-530.422503	-530.422503	0.869869	38.844745	0.000000		168.071475	Inf
33.520000	254.681342	10.994960	-530.422503	-530.422503	0.907485	38.849293	0.000000		168.062595	Inf
34.020000	254.681342	10.994960	-530.422503	-530.422503	0.851061	38.849293	0.000000		168.062595	Inf
34.520000	254.561167	10.989772	-530.422503	-530.422503	1.034439	38.849293	0.000000		168.053715	Inf
35.020000	254.380905	10.981990	-530.422503	-530.422503	0.869869	38.844745	0.000000		168.062595	Inf
35.520000	254.320817	10.979396	-530.422503	-530.422503	0.587749	38.849293	0.000000		168.053715	Inf
36.020000	254.380905	10.981990	-530.422503	-530.422503	1.156691	38.849293	0.000000		168.062595	Inf
36.520000	254.320817	10.979396	-530.346543	-530.346543	0.945101	38.853840	0.000000		168.071475	Inf
37.020000	254.380905	10.981990	-530.422503	-530.422503	0.968611	38.853840	0.000000		168.053715	Inf
37.520000	254.200642	10.974208	-530.422503	-530.422503	0.757021	38.849293	0.000000		168.071475	Inf
38.020000	254.080467	10.969020	-530.422503	-530.422503	0.926293	38.853840	0.000000		168.062595	Inf
38.520000	254.020380	10.966426	-530.422503	-530.422503	1.081459	38.849293	0.000000		168.071475	Inf
39.020000	254.020380	10.966426	-530.498462	-530.498462	0.686491	38.849293	0.000000		168.062595	Inf
39.520000	254.020380	10.966426	-530.422503	-530.422503	0.587749	38.849293	0.000000		168.071475	Inf
40.020000	254.020380	10.966426	-530.498462	-530.498462	0.757021	38.849293	0.000000		168.071475	Inf
40.520000	254.020380	10.966426	-530.498462	-530.498462	0.686491	38.849293	0.000000		168.053715	Inf
41.020000	253.900205	10.961238	-530.422503	-530.422503	0.648875	38.849293	0.000000		168.071475	Inf
41.520000	253.719942	10.953455	-530.498462	-530.498462	0.978015	38.849293	0.000000		168.071475	Inf
42.020000	253.719942	10.953455	-530.498462	-530.498462	0.945101	38.849293	0.000000		168.071475	Inf
42.520000	253.719942	10.953455	-530.422503	-530.422503	1.067353	38.853840	0.000000		168.062595	Inf
43.020000	253.719942	10.953455	-530.498462	-530.498462	1.076757	38.849293	0.000000		168.071475	Inf
43.520000	253.659855	10.950861	-530.422503	-530.422503	1.010929	38.853840	0.000000		168.062595	Inf
44.020000	253.539680	10.945673	-530.422503	-530.422503	0.677087	38.853840	0.000000		168.071475	Inf
44.520000	253.419505	10.940485	-530.498462	-530.498462	0.883975	38.849293	0.000000		168.062595	Inf
45.020000	253.419505	10.940485	-530.498462	-530.498462	0.959207	38.853840	0.000000		168.071475	Inf
45.520000	253.419505	10.940485	-530.422503	-530.422503	0.959207	38.853840	0.000000		168.062595	Inf
46.020000	253.359417	10.937891	-530.498462	-530.498462	0.916889	38.853840	0.000000		168.062595	Inf
46.520000	253.419505	10.940485	-530.498462	-530.498462	1.151989	38.849293	0.000000		168.062595	Inf
47.020000	253.419505	10.940485	-530.422503	-530.422503	1.217817	38.849293	0.000000		168.062595	Inf
47.520000	253.299330	10.935297	-530.498462	-530.498462	0.982717	38.853840	0.000000		168.071475	Inf
48.020000	253.179155	10.930109	-530.498462	-530.498462	1.184903	38.853840	0.000000		168.071475	Inf
48.520000	252.998892	10.922327	-530.498462	-530.498462	1.057949	38.849293	0.000000		168.071475	Inf
49.020000	253.119067	10.927515	-530.574422	-530.574422	0.836955	38.858388	0.000000		168.053715	Inf
49.520000	252.998892	10.922327	-530.574422	-530.574422	1.010929	38.849293	0.000000		168.071475	Inf
50.020000	252.998892	10.922327	-530.498462	-530.498462	1.104969	38.858388	0.000000		168.071475	Inf
50.520000	253.058980	10.924921	-530.498462	-530.498462	1.072055	38.853840	0.000000		168.071475	Inf
51.020000	252.998892	10.922327	-530.498462	-530.498462	0.935697	38.853840	0.000000		168.071475	Inf
