Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
7824.090000	162.663318	7.022410	1278.249721	1278.249721	29.175876	-62.392627	0.000000		169.465670	Inf
7824.590000	162.663318	7.022410	1278.173762	1278.173762	29.171534	-62.371379	0.000000		169.465670	Inf
7825.090000	162.663318	7.022410	1278.173762	1278.173762	29.171534	-62.392627	0.000000		169.456790	Inf
7825.590000	162.663318	7.022410	1278.249721	1278.249721	29.184559	-62.371379	0.000000		169.456790	Inf
7826.090000	162.620386	7.020556	1278.249721	1278.249721	29.149826	-62.384128	0.000000		169.465670	Inf
7826.590000	162.620386	7.020556	1278.097802	1278.097802	29.154167	-62.384128	0.000000		169.456790	Inf
7827.090000	162.620386	7.020556	1278.249721	1278.249721	29.149826	-62.396877	0.000000		169.456790	Inf
7827.590000	162.663318	7.022410	1278.097802	1278.097802	29.171534	-62.367130	0.000000		169.465670	Inf
7828.090000	162.620386	7.020556	1278.249721	1278.249721	29.141142	-62.392627	0.000000		169.465670	Inf
7828.590000	162.620386	7.020556	1278.021843	1278.021843	29.171534	-62.388378	0.000000		169.456790	Inf
7829.090000	162.663318	7.022410	1277.945883	1277.945883	29.158509	-62.379878	0.000000		169.465670	Inf
7829.590000	162.663318	7.022410	1278.173762	1278.173762	29.171534	-62.379878	0.000000		169.465670	Inf
7830.090000	162.663318	7.022410	1278.097802	1278.097802	29.197584	-62.384128	0.000000		169.465670	Inf
7830.590000	162.620386	7.020556	1278.097802	1278.097802	29.162851	-62.388378	0.000000		169.447910	Inf
7831.090000	162.663318	7.022410	1278.021843	1278.021843	29.158509	-62.379878	0.000000		169.456790	Inf
7831.590000	162.620386	7.020556	1278.249721	1278.249721	29.180217	-62.379878	0.000000		169.456790	Inf
7832.090000	162.663318	7.022410	1278.325681	1278.325681	29.162851	-62.362880	0.000000		169.456790	Inf
7832.590000	162.620386	7.020556	1278.021843	1278.021843	29.167192	-62.392627	0.000000		169.447910	Inf
7833.090000	162.620386	7.020556	1278.173762	1278.173762	29.123776	-62.384128	0.000000		169.447910	Inf
7833.590000	162.620386	7.020556	1278.249721	1278.249721	29.162851	-62.379878	0.000000		169.456790	Inf
7834.090000	162.620386	7.020556	1277.945883	1277.945883	29.184559	-62.388378	0.000000		169.465670	Inf
7834.590000	162.663318	7.022410	1278.173762	1278.173762	29.210609	-62.392627	0.000000		169.465670	Inf
7835.090000	162.663318	7.022410	1278.173762	1278.173762	29.193242	-62.379878	0.000000		169.465670	Inf
7835.590000	162.663318	7.022410	1278.097802	1278.097802	29.175876	-62.371379	0.000000		169.456790	Inf
7836.090000	162.663318	7.022410	1278.325681	1278.325681	29.210609	-62.367130	0.000000		169.456790	Inf
7836.590000	162.620386	7.020556	1278.097802	1278.097802	29.193242	-62.367130	0.000000		169.465670	Inf
7837.090000	162.663318	7.022410	1278.021843	1278.021843	29.180217	-62.396877	0.000000		169.465670	Inf
7837.590000	162.620386	7.020556	1278.021843	1278.021843	29.188901	-62.392627	0.000000		169.456790	Inf
7838.090000	162.663318	7.022410	1278.325681	1278.325681	29.158509	-62.371379	0.000000		169.456790	Inf
7838.590000	162.663318	7.022410	1278.021843	1278.021843	29.171534	-62.375629	0.000000		169.456790	Inf
7839.090000	162.663318	7.022410	1278.325681	1278.325681	29.136801	-62.371379	0.000000		169.456790	Inf
7839.590000	162.620386	7.020556	1278.021843	1278.021843	29.154167	-62.396877	0.000000		169.465670	Inf
7840.090000	162.620386	7.020556	1278.325681	1278.325681	29.149826	-62.379878	0.000000		169.447910	Inf
7840.590000	162.663318	7.022410	1278.401640	1278.401640	29.132459	-62.379878	0.000000		169.456790	Inf
7841.090000	162.620386	7.020556	1278.021843	1278.021843	29.154167	-62.379878	0.000000		169.465670	Inf
7841.590000	162.620386	7.020556	1278.401640	1278.401640	29.158509	-62.367130	0.000000		169.456790	Inf
7842.090000	162.663318	7.022410	1278.249721	1278.249721	29.162851	-62.384128	0.000000		169.447910	Inf
7842.590000	162.620386	7.020556	1278.173762	1278.173762	29.141142	-62.384128	0.000000		169.447910	Inf
7843.090000	162.620386	7.020556	1278.021843	1278.021843	29.167192	-62.371379	0.000000		169.456790	Inf
7843.590000	162.663318	7.022410	1278.097802	1278.097802	29.184559	-62.392627	0.000000		169.465670	Inf
7844.090000	162.663318	7.022410	1277.945883	1277.945883	29.154167	-62.392627	0.000000		169.465670	Inf
7844.590000	162.663318	7.022410	1278.249721	1278.249721	29.184559	-62.379878	0.000000		169.456790	Inf
7845.090000	162.663318	7.022410	1278.021843	1278.021843	29.188901	-62.388378	0.000000		169.465670	Inf
7845.590000	162.663318	7.022410	1278.249721	1278.249721	29.175876	-62.367130	0.000000		169.456790	Inf
7846.090000	162.663318	7.022410	1278.173762	1278.173762	29.188901	-62.371379	0.000000		169.456790	Inf
7846.590000	162.663318	7.022410	1278.097802	1278.097802	29.223634	-62.388378	0.000000		169.447910	Inf
7847.090000	162.663318	7.022410	1278.325681	1278.325681	29.188901	-62.371379	0.000000		169.456790	Inf
7847.590000	162.663318	7.022410	1278.249721	1278.249721	29.188901	-62.379878	0.000000		169.456790	Inf
7848.090000	162.663318	7.022410	1278.249721	1278.249721	29.154167	-62.379878	0.000000		169.456790	Inf
7848.590000	162.663318	7.022410	1278.325681	1278.325681	29.136801	-62.367130	0.000000		169.465670	Inf
7849.090000	162.620386	7.020556	1278.173762	1278.173762	29.145484	-62.392627	0.000000		169.465670	Inf
7849.590000	162.663318	7.022410	1278.325681	1278.325681	29.128117	-62.367130	0.000000		169.447910	Inf
7850.090000	162.620386	7.020556	1278.097802	1278.097802	29.136801	-62.388378	0.000000		169.456790	Inf
7850.590000	162.663318	7.022410	1278.249721	1278.249721	29.149826	-62.375629	0.000000		169.456790	Inf
7851.090000	162.663318	7.022410	1278.249721	1278.249721	29.136801	-62.375629	0.000000		169.456790	Inf
7851.590000	162.620386	7.020556	1278.401640	1278.401640	29.141142	-62.371379	0.000000		169.456790	Inf
7852.090000	162.620386	7.020556	1278.173762	1278.173762	29.149826	-62.384128	0.000000		169.456790	Inf
7852.590000	162.620386	7.020556	1278.173762	1278.173762	29.154167	-62.392627	0.000000		169.447910	Inf
7853.090000	162.663318	7.022410	1278.173762	1278.173762	29.145484	-62.379878	0.000000		169.456790	Inf
7853.590000	162.620386	7.020556	1278.097802	1278.097802	29.132459	-62.396877	0.000000		169.456790	Inf
7854.090000	162.663318	7.022410	1278.249721	1278.249721	29.145484	-62.367130	0.000000		169.456790	Inf
7854.590000	162.620386	7.020556	1278.021843	1278.021843	29.128117	-62.388378	0.000000		169.456790	Inf
7855.090000	162.620386	7.020556	1278.477600	1278.477600	29.136801	-62.379878	0.000000		169.456790	Inf
7855.590000	162.620386	7.020556	1278.021843	1278.021843	29.128117	-62.396877	0.000000		169.456790	Inf
7856.090000	162.620386	7.020556	1277.869924	1277.869924	29.188901	-62.388378	0.000000		169.456790	Inf
7856.590000	162.577453	7.018703	1278.021843	1278.021843	29.175876	-62.379878	0.000000		169.456790	Inf
7857.090000	162.620386	7.020556	1278.249721	1278.249721	29.167192	-62.371379	0.000000		169.447910	Inf
7857.590000	162.620386	7.020556	1278.249721	1278.249721	29.167192	-62.367130	0.000000		169.447910	Inf
7858.090000	162.577453	7.018703	1278.097802	1278.097802	29.158509	-62.388378	0.000000		169.465670	Inf
7858.590000	162.577453	7.018703	1278.401640	1278.401640	29.145484	-62.375629	0.000000		169.456790	Inf
7859.090000	162.577453	7.018703	1278.173762	1278.173762	29.132459	-62.367130	0.000000		169.447910	Inf
7859.590000	162.577453	7.018703	1278.325681	1278.325681	29.128117	-62.371379	0.000000		169.456790	Inf
7860.090000	162.577453	7.018703	1278.325681	1278.325681	29.132459	-62.388378	0.000000		169.456790	Inf
7860.590000	162.534521	7.016849	1278.325681	1278.325681	29.149826	-62.371379	0.000000		169.447910	Inf
7861.090000	162.577453	7.018703	1278.173762	1278.173762	29.145484	-62.375629	0.000000		169.456790	Inf
7861.590000	162.577453	7.018703	1278.097802	1278.097802	29.128117	-62.388378	0.000000		169.456790	Inf
7862.090000	162.577453	7.018703	1278.325681	1278.325681	29.141142	-62.367130	0.000000		169.447910	Inf
7862.590000	162.534521	7.016849	1277.945883	1277.945883	29.136801	-62.388378	0.000000		169.456790	Inf
7863.090000	162.577453	7.018703	1278.173762	1278.173762	29.119434	-62.392627	0.000000		169.447910	Inf
7863.590000	162.577453	7.018703	1278.249721	1278.249721	29.110751	-62.388378	0.000000		169.456790	Inf
7864.090000	162.577453	7.018703	1278.021843	1278.021843	29.123776	-62.367130	0.000000		169.447910	Inf
7864.590000	162.620386	7.020556	1278.325681	1278.325681	29.132459	-62.379878	0.000000		169.447910	Inf
7865.090000	162.534521	7.016849	1278.249721	1278.249721	29.123776	-62.367130	0.000000		169.447910	Inf
7865.590000	162.534521	7.016849	1278.401640	1278.401640	29.201925	-62.388378	0.000000		169.447910	Inf
7866.090000	162.577453	7.018703	1278.401640	1278.401640	29.162851	-62.367130	0.000000		169.447910	Inf
7866.590000	162.577453	7.018703	1278.097802	1278.097802	29.158509	-62.388378	0.000000		169.447910	Inf
7867.090000	162.577453	7.018703	1278.173762	1278.173762	29.171534	-62.375629	0.000000		169.447910	Inf
7867.590000	162.577453	7.018703	1278.173762	1278.173762	29.171534	-62.392627	0.000000		169.456790	Inf
7868.090000	162.534521	7.016849	1277.945883	1277.945883	29.184559	-62.379878	0.000000		169.447910	Inf
7868.590000	162.577453	7.018703	1278.173762	1278.173762	29.175876	-62.388378	0.000000		169.447910	Inf
7869.090000	162.577453	7.018703	1278.249721	1278.249721	29.193242	-62.367130	0.000000		169.447910	Inf
7869.590000	162.577453	7.018703	1277.945883	1277.945883	29.184559	-62.384128	0.000000		169.456790	Inf
7870.090000	162.577453	7.018703	1278.097802	1278.097802	29.145484	-62.371379	0.000000		169.447910	Inf
7870.590000	162.620386	7.020556	1278.173762	1278.173762	29.145484	-62.375629	0.000000		169.447910	Inf
7871.090000	162.620386	7.020556	1277.945883	1277.945883	29.145484	-62.379878	0.000000		169.447910	Inf
7871.590000	162.577453	7.018703	1278.097802	1278.097802	29.136801	-62.396877	0.000000		169.447910	Inf
7872.090000	162.620386	7.020556	1278.173762	1278.173762	29.110751	-62.375629	0.000000		169.456790	Inf
7872.590000	162.620386	7.020556	1278.097802	1278.097802	29.106409	-62.379878	0.000000		169.439030	Inf
7873.090000	162.577453	7.018703	1278.325681	1278.325681	29.123776	-62.379878	0.000000		169.447910	Inf
7873.590000	162.620386	7.020556	1278.325681	1278.325681	29.210609	-62.384128	0.000000		169.456790	Inf
7874.090000	162.577453	7.018703	1278.097802	1278.097802	29.214950	-62.371379	0.000000		169.439030	Inf
7874.590000	162.577453	7.018703	1278.021843	1278.021843	29.232317	-62.379878	0.000000		169.447910	Inf
7875.090000	162.577453	7.018703	1277.945883	1277.945883	29.188901	-62.392627	0.000000		169.447910	Inf
7875.590000	162.620386	7.020556	1278.097802	1278.097802	29.141142	-62.371379	0.000000		169.447910	Inf
7876.090000	162.577453	7.018703	1277.945883	1277.945883	29.036943	-62.367130	0.000000		169.447910	Inf
7876.590000	162.620386	7.020556	1278.325681	1278.325681	29.184559	-62.367130	0.000000		169.447910	Inf
7877.090000	162.620386	7.020556	1278.401640	1278.401640	29.319150	-62.367130	0.000000		169.447910	Inf
7877.590000	162.577453	7.018703	1278.021843	1278.021843	29.201925	-62.379878	0.000000		169.439030	Inf
7878.090000	162.577453	7.018703	1278.325681	1278.325681	29.193242	-62.367130	0.000000		169.447910	Inf
7878.590000	162.534521	7.016849	1278.097802	1278.097802	29.162851	-62.392627	0.000000		169.430149	Inf
7879.090000	162.577453	7.018703	1278.249721	1278.249721	29.162851	-62.367130	0.000000		169.447910	Inf
7879.590000	162.577453	7.018703	1278.249721	1278.249721	29.219292	-62.392627	0.000000		169.456790	Inf
7880.090000	162.534521	7.016849	1278.021843	1278.021843	29.158509	-62.388378	0.000000		169.447910	Inf
7880.590000	162.577453	7.018703	1278.325681	1278.325681	29.180217	-62.367130	0.000000		169.439030	Inf
7881.090000	162.534521	7.016849	1278.401640	1278.401640	29.154167	-62.388378	0.000000		169.430149	Inf
7881.590000	162.577453	7.018703	1277.945883	1277.945883	29.145484	-62.396877	0.000000		169.447910	Inf
7882.090000	162.577453	7.018703	1278.325681	1278.325681	29.136801	-62.371379	0.000000		169.456790	Inf
7882.590000	162.577453	7.018703	1278.097802	1278.097802	29.206267	-62.384128	0.000000		169.447910	Inf
7883.090000	162.577453	7.018703	1278.325681	1278.325681	29.210609	-62.375629	0.000000		169.439030	Inf
7883.590000	162.577453	7.018703	1278.173762	1278.173762	29.193242	-62.396877	0.000000		169.447910	Inf
7884.090000	162.534521	7.016849	1278.021843	1278.021843	29.145484	-62.375629	0.000000		169.439030	Inf
7884.590000	162.534521	7.016849	1278.477600	1278.477600	29.123776	-62.375629	0.000000		169.447910	Inf
7885.090000	162.491589	7.014996	1278.249721	1278.249721	29.149826	-62.375629	0.000000		169.439030	Inf
7885.590000	162.534521	7.016849	1278.097802	1278.097802	29.136801	-62.371379	0.000000		169.439030	Inf
7886.090000	162.534521	7.016849	1278.477600	1278.477600	29.119434	-62.392627	0.000000		169.447910	Inf
7886.590000	162.491589	7.014996	1278.173762	1278.173762	29.136801	-62.392627	0.000000		169.439030	Inf
7887.090000	162.534521	7.016849	1278.401640	1278.401640	29.119434	-62.367130	0.000000		169.439030	Inf
7887.590000	162.534521	7.016849	1278.249721	1278.249721	29.128117	-62.392627	0.000000		169.447910	Inf
7888.090000	162.491589	7.014996	1278.173762	1278.173762	29.123776	-62.384128	0.000000		169.439030	Inf
7888.590000	162.534521	7.016849	1278.021843	1278.021843	29.123776	-62.388378	0.000000		169.447910	Inf
7889.090000	162.534521	7.016849	1278.401640	1278.401640	29.128117	-62.396877	0.000000		169.439030	Inf
7889.590000	162.534521	7.016849	1278.325681	1278.325681	29.110751	-62.367130	0.000000		169.447910	Inf
7890.090000	162.534521	7.016849	1278.325681	1278.325681	29.115092	-62.379878	0.000000		169.447910	Inf
7890.590000	162.491589	7.014996	1278.173762	1278.173762	29.123776	-62.371379	0.000000		169.447910	Inf
7891.090000	162.534521	7.016849	1278.097802	1278.097802	29.119434	-62.392627	0.000000		169.447910	Inf
7891.590000	162.534521	7.016849	1278.097802	1278.097802	29.119434	-62.396877	0.000000		169.439030	Inf
7892.090000	162.534521	7.016849	1278.477600	1278.477600	29.110751	-62.396877	0.000000		169.447910	Inf
7892.590000	162.577453	7.018703	1278.097802	1278.097802	29.162851	-62.379878	0.000000		169.447910	Inf
7893.090000	162.534521	7.016849	1278.021843	1278.021843	29.167192	-62.396877	0.000000		169.439030	Inf
7893.590000	162.534521	7.016849	1278.325681	1278.325681	29.154167	-62.367130	0.000000		169.447910	Inf
7894.090000	162.534521	7.016849	1278.097802	1278.097802	29.180217	-62.388378	0.000000		169.447910	Inf
7894.590000	162.534521	7.016849	1278.249721	1278.249721	29.080359	-62.367130	0.000000		169.447910	Inf
7895.090000	162.534521	7.016849	1278.097802	1278.097802	29.154167	-62.371379	0.000000		169.439030	Inf
7895.590000	162.534521	7.016849	1278.021843	1278.021843	29.236659	-62.396877	0.000000		169.439030	Inf
7896.090000	162.577453	7.018703	1278.401640	1278.401640	29.219292	-62.392627	0.000000		169.430149	Inf
7896.590000	162.534521	7.016849	1277.945883	1277.945883	29.210609	-62.396877	0.000000		169.447910	Inf
7897.090000	162.577453	7.018703	1277.945883	1277.945883	29.210609	-62.392627	0.000000		169.447910	Inf
7897.590000	162.534521	7.016849	1278.097802	1278.097802	29.167192	-62.392627	0.000000		169.439030	Inf
7898.090000	162.534521	7.016849	1278.097802	1278.097802	29.180217	-62.371379	0.000000		169.439030	Inf
7898.590000	162.534521	7.016849	1277.945883	1277.945883	29.171534	-62.392627	0.000000		169.439030	Inf
7899.090000	162.534521	7.016849	1277.869924	1277.869924	29.167192	-62.388378	0.000000		169.430149	Inf
7899.590000	162.491589	7.014996	1278.097802	1278.097802	29.171534	-62.426624	0.000000		169.439030	Inf
7900.090000	162.534521	7.016849	1278.401640	1278.401640	29.171534	-62.396877	0.000000		169.439030	Inf
7900.590000	162.491589	7.014996	1278.097802	1278.097802	29.145484	-62.388378	0.000000		169.439030	Inf
7901.090000	162.534521	7.016849	1278.173762	1278.173762	29.149826	-62.371379	0.000000		169.439030	Inf
7901.590000	162.491589	7.014996	1278.097802	1278.097802	29.136801	-62.384128	0.000000		169.439030	Inf
7902.090000	162.534521	7.016849	1278.249721	1278.249721	29.128117	-62.375629	0.000000		169.439030	Inf
7902.590000	162.534521	7.016849	1278.097802	1278.097802	29.102068	-62.392627	0.000000		169.439030	Inf
7903.090000	162.534521	7.016849	1278.249721	1278.249721	29.102068	-62.371379	0.000000		169.439030	Inf
7903.590000	162.491589	7.014996	1278.173762	1278.173762	29.128117	-62.379878	0.000000		169.439030	Inf
7904.090000	162.534521	7.016849	1278.401640	1278.401640	29.141142	-62.367130	0.000000		169.439030	Inf
7904.590000	162.491589	7.014996	1278.249721	1278.249721	29.128117	-62.384128	0.000000		169.439030	Inf
7905.090000	162.534521	7.016849	1277.945883	1277.945883	29.167192	-62.396877	0.000000		169.439030	Inf
7905.590000	162.491589	7.014996	1278.173762	1278.173762	29.149826	-62.396877	0.000000		169.439030	Inf
7906.090000	162.491589	7.014996	1278.097802	1278.097802	29.149826	-62.375629	0.000000		169.439030	Inf
7906.590000	162.534521	7.016849	1277.945883	1277.945883	29.223634	-62.396877	0.000000		169.430149	Inf
7907.090000	162.534521	7.016849	1278.097802	1278.097802	29.175876	-62.392627	0.000000		169.430149	Inf
7907.590000	162.534521	7.016849	1278.021843	1278.021843	29.141142	-62.388378	0.000000		169.439030	Inf
7908.090000	162.534521	7.016849	1278.173762	1278.173762	29.193242	-62.388378	0.000000		169.439030	Inf
7908.590000	162.534521	7.016849	1278.325681	1278.325681	29.171534	-62.367130	0.000000		169.439030	Inf
7909.090000	162.534521	7.016849	1278.249721	1278.249721	29.171534	-62.371379	0.000000		169.439030	Inf
7909.590000	162.534521	7.016849	1277.869924	1277.869924	29.158509	-62.392627	0.000000		169.430149	Inf
7910.090000	162.534521	7.016849	1278.249721	1278.249721	29.162851	-62.367130	0.000000		169.430149	Inf
7910.590000	162.491589	7.014996	1278.097802	1278.097802	29.136801	-62.388378	0.000000		169.439030	Inf
7911.090000	162.491589	7.014996	1278.173762	1278.173762	29.145484	-62.379878	0.000000		169.430149	Inf
7911.590000	162.534521	7.016849	1278.249721	1278.249721	29.145484	-62.388378	0.000000		169.430149	Inf
7912.090000	162.491589	7.014996	1278.173762	1278.173762	29.154167	-62.367130	0.000000		169.430149	Inf
7912.590000	162.491589	7.014996	1278.173762	1278.173762	29.149826	-62.396877	0.000000		169.439030	Inf
7913.090000	162.534521	7.016849	1278.325681	1278.325681	29.145484	-62.367130	0.000000		169.430149	Inf
7913.590000	162.491589	7.014996	1278.325681	1278.325681	29.154167	-62.392627	0.000000		169.439030	Inf
7914.090000	162.491589	7.014996	1278.097802	1278.097802	29.180217	-62.375629	0.000000		169.430149	Inf
7914.590000	162.491589	7.014996	1278.249721	1278.249721	29.154167	-62.392627	0.000000		169.430149	Inf
7915.090000	162.534521	7.016849	1278.249721	1278.249721	29.145484	-62.371379	0.000000		169.439030	Inf
7915.590000	162.448657	7.013142	1278.325681	1278.325681	29.154167	-62.375629	0.000000		169.439030	Inf
7916.090000	162.534521	7.016849	1278.325681	1278.325681	29.175876	-62.367130	0.000000		169.439030	Inf
7916.590000	162.534521	7.016849	1278.325681	1278.325681	29.167192	-62.367130	0.000000		169.439030	Inf
7917.090000	162.491589	7.014996	1278.173762	1278.173762	29.158509	-62.375629	0.000000		169.430149	Inf
7917.590000	162.491589	7.014996	1277.945883	1277.945883	29.158509	-62.371379	0.000000		169.439030	Inf
7918.090000	162.448657	7.013142	1278.325681	1278.325681	29.171534	-62.392627	0.000000		169.439030	Inf
7918.590000	162.491589	7.014996	1278.249721	1278.249721	29.141142	-62.371379	0.000000		169.447910	Inf
7919.090000	162.491589	7.014996	1277.945883	1277.945883	29.184559	-62.384128	0.000000		169.439030	Inf
7919.590000	162.448657	7.013142	1278.097802	1278.097802	29.197584	-62.388378	0.000000		169.439030	Inf
7920.090000	162.491589	7.014996	1278.249721	1278.249721	29.162851	-62.367130	0.000000		169.439030	Inf
7920.590000	162.448657	7.013142	1278.097802	1278.097802	29.184559	-62.392627	0.000000		169.439030	Inf
7921.090000	162.491589	7.014996	1278.021843	1278.021843	29.171534	-62.396877	0.000000		169.421269	Inf
7921.590000	162.448657	7.013142	1278.021843	1278.021843	29.184559	-62.379878	0.000000		169.439030	Inf
7922.090000	162.491589	7.014996	1278.325681	1278.325681	29.128117	-62.371379	0.000000		169.439030	Inf
7922.590000	162.448657	7.013142	1278.401640	1278.401640	29.167192	-62.371379	0.000000		169.430149	Inf
7923.090000	162.491589	7.014996	1278.249721	1278.249721	29.149826	-62.388378	0.000000		169.439030	Inf
7923.590000	162.491589	7.014996	1277.945883	1277.945883	29.141142	-62.392627	0.000000		169.439030	Inf
7924.090000	162.491589	7.014996	1278.021843	1278.021843	29.145484	-62.396877	0.000000		169.439030	Inf
7924.590000	162.491589	7.014996	1278.173762	1278.173762	29.145484	-62.396877	0.000000		169.430149	Inf
7925.090000	162.448657	7.013142	1278.021843	1278.021843	29.149826	-62.392627	0.000000		169.430149	Inf
7925.590000	162.534521	7.016849	1278.325681	1278.325681	29.145484	-62.375629	0.000000		169.430149	Inf
7926.090000	162.534521	7.016849	1278.249721	1278.249721	29.158509	-62.392627	0.000000		169.430149	Inf
7926.590000	162.491589	7.014996	1278.325681	1278.325681	29.149826	-62.384128	0.000000		169.430149	Inf
7927.090000	162.491589	7.014996	1278.249721	1278.249721	29.128117	-62.371379	0.000000		169.430149	Inf
7927.590000	162.491589	7.014996	1278.325681	1278.325681	29.132459	-62.379878	0.000000		169.430149	Inf
7928.090000	162.491589	7.014996	1278.249721	1278.249721	29.141142	-62.371379	0.000000		169.430149	Inf
7928.590000	162.448657	7.013142	1278.249721	1278.249721	29.149826	-62.375629	0.000000		169.430149	Inf
7929.090000	162.491589	7.014996	1278.477600	1278.477600	29.154167	-62.375629	0.000000		169.421269	Inf
7929.590000	162.448657	7.013142	1277.945883	1277.945883	29.162851	-62.392627	0.000000		169.430149	Inf
7930.090000	162.448657	7.013142	1278.173762	1278.173762	29.158509	-62.388378	0.000000		169.439030	Inf
7930.590000	162.448657	7.013142	1278.249721	1278.249721	29.188901	-62.371379	0.000000		169.430149	Inf
7931.090000	162.448657	7.013142	1278.173762	1278.173762	29.180217	-62.396877	0.000000		169.430149	Inf
7931.590000	162.448657	7.013142	1278.249721	1278.249721	29.171534	-62.375629	0.000000		169.430149	Inf
7932.090000	162.405724	7.011289	1278.325681	1278.325681	29.149826	-62.388378	0.000000		169.439030	Inf
7932.590000	162.448657	7.013142	1278.401640	1278.401640	29.158509	-62.367130	0.000000		169.430149	Inf
7933.090000	162.448657	7.013142	1278.249721	1278.249721	29.141142	-62.367130	0.000000		169.439030	Inf
7933.590000	162.405724	7.011289	1278.021843	1278.021843	29.141142	-62.396877	0.000000		169.430149	Inf
7934.090000	162.448657	7.013142	1278.325681	1278.325681	29.136801	-62.367130	0.000000		169.430149	Inf
7934.590000	162.448657	7.013142	1278.097802	1278.097802	29.145484	-62.371379	0.000000		169.430149	Inf
7935.090000	162.448657	7.013142	1278.097802	1278.097802	29.162851	-62.375629	0.000000		169.430149	Inf
7935.590000	162.448657	7.013142	1278.325681	1278.325681	29.184559	-62.367130	0.000000		169.439030	Inf
7936.090000	162.448657	7.013142	1278.401640	1278.401640	29.171534	-62.379878	0.000000		169.421269	Inf
7936.590000	162.448657	7.013142	1278.173762	1278.173762	29.158509	-62.379878	0.000000		169.421269	Inf
7937.090000	162.448657	7.013142	1278.021843	1278.021843	29.162851	-62.384128	0.000000		169.430149	Inf
7937.590000	162.448657	7.013142	1278.173762	1278.173762	29.180217	-62.375629	0.000000		169.430149	Inf
7938.090000	162.405724	7.011289	1278.173762	1278.173762	29.136801	-62.384128	0.000000		169.421269	Inf
7938.590000	162.448657	7.013142	1278.401640	1278.401640	29.149826	-62.367130	0.000000		169.430149	Inf
7939.090000	162.405724	7.011289	1278.173762	1278.173762	29.149826	-62.392627	0.000000		169.430149	Inf
7939.590000	162.448657	7.013142	1278.173762	1278.173762	29.145484	-62.371379	0.000000		169.430149	Inf
7940.090000	162.448657	7.013142	1278.021843	1278.021843	29.158509	-62.392627	0.000000		169.430149	Inf
7940.590000	162.448657	7.013142	1278.173762	1278.173762	29.149826	-62.379878	0.000000		169.430149	Inf
7941.090000	162.448657	7.013142	1278.173762	1278.173762	29.158509	-62.379878	0.000000		169.430149	Inf
7941.590000	162.448657	7.013142	1278.173762	1278.173762	29.154167	-62.371379	0.000000		169.439030	Inf
7942.090000	162.448657	7.013142	1277.945883	1277.945883	29.145484	-62.388378	0.000000		169.430149	Inf
7942.590000	162.448657	7.013142	1278.021843	1278.021843	29.128117	-62.392627	0.000000		169.430149	Inf
7943.090000	162.448657	7.013142	1278.325681	1278.325681	29.154167	-62.371379	0.000000		169.421269	Inf
7943.590000	162.448657	7.013142	1278.401640	1278.401640	29.132459	-62.367130	0.000000		169.430149	Inf
7944.090000	162.448657	7.013142	1278.173762	1278.173762	29.145484	-62.379878	0.000000		169.430149	Inf
7944.590000	162.405724	7.011289	1278.021843	1278.021843	29.128117	-62.384128	0.000000		169.439030	Inf
7945.090000	162.448657	7.013142	1277.945883	1277.945883	29.115092	-62.392627	0.000000		169.430149	Inf
7945.590000	162.491589	7.014996	1278.401640	1278.401640	29.110751	-62.367130	0.000000		169.430149	Inf
7946.090000	162.448657	7.013142	1278.173762	1278.173762	29.154167	-62.371379	0.000000		169.421269	Inf
7946.590000	162.448657	7.013142	1278.097802	1278.097802	29.123776	-62.371379	0.000000		169.430149	Inf
7947.090000	162.448657	7.013142	1278.401640	1278.401640	29.145484	-62.371379	0.000000		169.430149	Inf
7947.590000	162.448657	7.013142	1278.173762	1278.173762	29.136801	-62.384128	0.000000		169.430149	Inf
7948.090000	162.448657	7.013142	1278.249721	1278.249721	29.149826	-62.392627	0.000000		169.421269	Inf
7948.590000	162.362792	7.009436	1277.945883	1277.945883	29.119434	-62.396877	0.000000		169.430149	Inf
7949.090000	162.448657	7.013142	1278.173762	1278.173762	29.128117	-62.379878	0.000000		169.430149	Inf
7949.590000	162.448657	7.013142	1278.097802	1278.097802	29.119434	-62.371379	0.000000		169.430149	Inf
7950.090000	162.405724	7.011289	1278.097802	1278.097802	29.128117	-62.388378	0.000000		169.430149	Inf
7950.590000	162.448657	7.013142	1278.249721	1278.249721	29.119434	-62.371379	0.000000		169.430149	Inf
7951.090000	162.405724	7.011289	1278.173762	1278.173762	29.123776	-62.384128	0.000000		169.430149	Inf
7951.590000	162.448657	7.013142	1277.945883	1277.945883	29.154167	-62.379878	0.000000		169.439030	Inf
7952.090000	162.448657	7.013142	1278.097802	1278.097802	29.132459	-62.388378	0.000000		169.430149	Inf
7952.590000	162.448657	7.013142	1278.097802	1278.097802	29.115092	-62.375629	0.000000		169.430149	Inf
7953.090000	162.448657	7.013142	1278.173762	1278.173762	29.128117	-62.367130	0.000000		169.430149	Inf
7953.590000	162.405724	7.011289	1278.249721	1278.249721	29.123776	-62.371379	0.000000		169.430149	Inf
7954.090000	162.405724	7.011289	1278.097802	1278.097802	29.136801	-62.371379	0.000000		169.430149	Inf
7954.590000	162.405724	7.011289	1278.021843	1278.021843	29.110751	-62.392627	0.000000		169.430149	Inf
