Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
27.420000	103.447898	4.465995	-595.823653	-595.823653	21.702669	42.496000	0.000000		157.823695	NaN
27.920000	103.329750	4.460894	-595.823653	-595.823653	21.711621	42.496000	0.000000		157.823695	NaN
28.420000	103.172219	4.454093	-595.823653	-595.823653	21.720572	42.496000	0.000000		157.823695	NaN
28.920000	103.014689	4.447292	-595.823653	-595.823653	21.729523	42.496000	0.000000		157.823695	NaN
29.420000	102.739010	4.435391	-595.823653	-595.823653	21.729523	42.496000	0.000000		157.823695	NaN
29.920000	102.581480	4.428590	-595.823653	-595.823653	21.738475	42.496000	0.000000		157.832575	NaN
30.420000	102.502714	4.425190	-595.823653	-595.823653	21.738475	42.496000	0.000000		157.823695	NaN
30.920000	102.345184	4.418389	-595.823653	-595.823653	21.756378	42.496000	0.000000		157.823695	NaN
31.420000	102.108888	4.408188	-595.823653	-595.823653	21.760853	42.496000	0.000000		157.823695	NaN
31.920000	102.069505	4.406488	-595.823653	-595.823653	21.774280	42.496000	0.000000		157.823695	NaN
32.420000	101.833209	4.396286	-595.823653	-595.823653	21.778756	42.496000	0.000000		157.823695	NaN
32.920000	101.833209	4.396286	-595.823653	-595.823653	21.774280	42.496000	0.000000		157.841455	NaN
33.420000	101.636296	4.387785	-595.823653	-595.823653	21.787708	42.496000	0.000000		157.841455	NaN
33.920000	101.400000	4.377584	-595.823653	-595.823653	21.792183	42.496000	0.000000		157.841455	NaN
34.420000	101.281852	4.372483	-595.823653	-595.823653	21.801135	42.496000	0.000000		157.832575	NaN
34.920000	101.203087	4.369083	-595.823653	-595.823653	21.810086	42.496000	0.000000		157.832575	NaN
35.420000	100.966791	4.358882	-595.823653	-595.823653	21.810086	42.496000	0.000000		157.832575	NaN
35.920000	100.809260	4.352081	-595.823653	-595.823653	21.823513	42.496000	0.000000		157.841455	NaN
36.420000	100.769878	4.350381	-595.823653	-595.823653	21.836940	42.496000	0.000000		157.841455	NaN
36.920000	100.533582	4.340180	-595.823653	-595.823653	21.845892	42.496000	0.000000		157.841455	NaN
37.420000	100.297286	4.329978	-595.823653	-595.823653	21.850367	42.496000	0.000000		157.841455	NaN
37.920000	100.257903	4.328278	-595.823653	-595.823653	21.854843	42.496000	0.000000		157.841455	NaN
38.420000	100.060990	4.319777	-595.823653	-595.823653	21.863795	42.496000	0.000000		157.832575	NaN
38.920000	99.903459	4.312976	-595.823653	-595.823653	21.868270	42.496000	0.000000		157.823695	NaN
39.420000	99.864077	4.311276	-595.823653	-595.823653	21.872746	42.496000	0.000000		157.841455	NaN
39.920000	99.627781	4.301075	-595.823653	-595.823653	21.881697	42.496000	0.000000		157.832575	NaN
40.420000	99.509633	4.295974	-595.823653	-595.823653	21.886173	42.496000	0.000000		157.841455	NaN
40.920000	99.352102	4.289173	-595.823653	-595.823653	21.895124	42.496000	0.000000		157.841455	NaN
41.420000	99.155189	4.280672	-595.823653	-595.823653	21.904076	42.496000	0.000000		157.841455	NaN
41.920000	99.076424	4.277272	-595.823653	-595.823653	21.904076	42.496000	0.000000		157.832575	NaN
42.420000	98.997658	4.273872	-595.823653	-595.823653	21.917503	42.496000	0.000000		157.841455	NaN
42.920000	98.721980	4.261970	-595.823653	-595.823653	21.921979	42.496000	0.000000		157.832575	NaN
43.420000	98.564449	4.255169	-595.823653	-595.823653	21.935406	42.496000	0.000000		157.832575	NaN
43.920000	98.406919	4.248368	-595.823653	-595.823653	21.930930	42.496000	0.000000		157.832575	NaN
44.420000	98.328153	4.244968	-595.823653	-595.823653	21.930930	42.496000	0.000000		157.841455	NaN
44.920000	98.052475	4.233067	-595.823653	-595.823653	21.935406	42.496000	0.000000		157.841455	NaN
45.420000	97.894944	4.226266	-595.823653	-595.823653	21.939881	42.496000	0.000000		157.823695	NaN
45.920000	97.855561	4.224566	-595.823653	-595.823653	21.935406	42.496000	0.000000		157.841455	NaN
46.420000	97.619266	4.214364	-595.823653	-595.823653	21.939881	42.496000	0.000000		157.832575	NaN
46.920000	97.461735	4.207563	-595.823653	-595.823653	21.948833	42.496000	0.000000		157.841455	NaN
47.420000	97.422352	4.205863	-595.823653	-595.823653	21.953308	42.496000	0.000000		157.832575	NaN
47.920000	97.186056	4.195662	-595.823653	-595.823653	21.953308	42.496000	0.000000		157.823695	NaN
48.420000	96.949761	4.185461	-595.823653	-595.823653	21.953308	42.496000	0.000000		157.832575	NaN
48.920000	96.910378	4.183761	-595.823653	-595.823653	21.953308	42.496000	0.000000		157.841455	NaN
49.420000	96.752847	4.176960	-595.823653	-595.823653	21.957784	42.496000	0.000000		157.823695	NaN
49.920000	96.516551	4.166759	-595.823653	-595.823653	21.975687	42.496000	0.000000		157.832575	NaN
50.420000	96.437786	4.163358	-595.823653	-595.823653	21.984638	42.496000	0.000000		157.841455	NaN
50.920000	96.280255	4.156557	-595.823653	-595.823653	21.989114	42.496000	0.000000		157.832575	NaN
51.420000	96.083342	4.148056	-595.823653	-595.823653	22.002541	42.496000	0.000000		157.823695	NaN
51.920000	95.847046	4.137855	-595.823653	-595.823653	21.993590	42.496000	0.000000		157.823695	NaN
52.420000	95.847046	4.137855	-595.823653	-595.823653	21.993590	42.496000	0.000000		157.823695	NaN
52.920000	95.571368	4.125954	-595.823653	-595.823653	22.002541	42.496000	0.000000		157.823695	NaN
53.420000	95.413837	4.119153	-595.823653	-595.823653	22.002541	42.496000	0.000000		157.823695	NaN
53.920000	95.335072	4.115752	-595.823653	-595.823653	22.007017	42.496000	0.000000		157.814815	NaN
54.420000	95.138159	4.107251	-595.823653	-595.823653	22.002541	42.496000	0.000000		157.832575	NaN
54.920000	94.901863	4.097050	-595.823653	-595.823653	22.011493	42.496000	0.000000		157.814815	NaN
55.420000	94.783715	4.091949	-595.823653	-595.823653	22.007017	42.496000	0.000000		157.823695	NaN
55.920000	94.547419	4.081748	-595.823653	-595.823653	22.011493	42.496000	0.000000		157.823695	NaN
56.420000	94.468654	4.078348	-595.823653	-595.823653	22.007017	42.496000	0.000000		157.823695	NaN
56.920000	94.271740	4.069847	-595.823653	-595.823653	22.007017	42.496000	0.000000		157.814815	NaN
57.420000	93.996062	4.057945	-595.823653	-595.823653	22.011493	42.496000	0.000000		157.814815	NaN
57.920000	94.035444	4.059646	-595.823653	-595.823653	22.011493	42.496000	0.000000		157.823695	NaN
58.420000	93.838531	4.051145	-595.823653	-595.823653	22.007017	42.496000	0.000000		157.823695	NaN
58.920000	93.602235	4.040943	-595.823653	-595.823653	22.007017	42.496000	0.000000		157.814815	NaN
59.420000	93.523470	4.037543	-595.823653	-595.823653	22.011493	42.496000	0.000000		157.814815	NaN
59.920000	93.405322	4.032442	-595.823653	-595.823653	22.024920	42.496000	0.000000		157.814815	NaN
60.420000	93.169026	4.022241	-595.823653	-595.823653	22.011493	42.496000	0.000000		157.814815	NaN
60.920000	93.169026	4.022241	-595.823653	-595.823653	22.024920	42.496000	0.000000		157.814815	NaN
61.420000	92.893348	4.010340	-595.823653	-595.823653	22.024920	42.496000	0.000000		157.814815	NaN
61.920000	92.735817	4.003539	-595.823653	-595.823653	22.024920	42.496000	0.000000		157.814815	NaN
62.420000	92.538904	3.995038	-595.823653	-595.823653	22.033871	42.496000	0.000000		157.805935	NaN
62.920000	92.460138	3.991637	-595.823653	-595.823653	22.033871	42.496000	0.000000		157.805935	NaN
63.420000	92.263225	3.983136	-595.823653	-595.823653	22.033871	42.496000	0.000000		157.805935	NaN
63.920000	92.105695	3.976336	-595.823653	-595.823653	22.042822	42.496000	0.000000		157.797054	NaN
64.420000	91.987547	3.971235	-595.823653	-595.823653	22.033871	42.496000	0.000000		157.805935	NaN
64.920000	91.830016	3.964434	-595.823653	-595.823653	22.047298	42.496000	0.000000		157.797054	NaN
65.420000	91.593720	3.954233	-595.823653	-595.823653	22.042822	42.496000	0.000000		157.797054	NaN
65.920000	91.593720	3.954233	-595.823653	-595.823653	22.038347	42.496000	0.000000		157.797054	NaN
66.420000	91.396807	3.945732	-595.823653	-595.823653	22.047298	42.496000	0.000000		157.797054	NaN
66.920000	91.160511	3.935531	-595.823653	-595.823653	22.042822	42.496000	0.000000		157.805935	NaN
67.420000	91.081746	3.932130	-595.823653	-595.823653	22.047298	42.496000	0.000000		157.805935	NaN
67.920000	90.924215	3.925329	-595.823653	-595.823653	22.056250	42.496000	0.000000		157.797054	NaN
68.420000	90.687919	3.915128	-595.823653	-595.823653	22.060725	42.496000	0.000000		157.797054	NaN
68.920000	90.530389	3.908327	-595.823653	-595.823653	22.065201	42.496000	0.000000		157.797054	NaN
69.420000	90.451623	3.904927	-595.823653	-595.823653	22.060725	42.496000	0.000000		157.797054	NaN
69.920000	90.294093	3.898126	-595.823653	-595.823653	22.065201	42.496000	0.000000		157.797054	NaN
70.420000	90.057797	3.887925	-595.823653	-595.823653	22.069677	42.496000	0.000000		157.788174	NaN
70.920000	89.900266	3.881124	-595.823653	-595.823653	22.069677	42.496000	0.000000		157.788174	NaN
71.420000	89.821501	3.877724	-595.823653	-595.823653	22.069677	42.496000	0.000000		157.797054	NaN
71.920000	89.585205	3.867522	-595.823653	-595.823653	22.065201	42.496000	0.000000		157.797054	NaN
72.420000	89.506440	3.864122	-595.823653	-595.823653	22.065201	42.496000	0.000000		157.788174	NaN
72.920000	89.348909	3.857321	-595.823653	-595.823653	22.074152	42.496000	0.000000		157.788174	NaN
73.420000	89.191378	3.850520	-595.823653	-595.823653	22.074152	42.496000	0.000000		157.788174	NaN
73.920000	89.033848	3.843719	-595.823653	-595.823653	22.074152	42.496000	0.000000		157.788174	NaN
74.420000	88.915700	3.838619	-595.823653	-595.823653	22.074152	42.496000	0.000000		157.779294	NaN
74.920000	88.718787	3.830118	-595.823653	-595.823653	22.078628	42.496000	0.000000		157.779294	NaN
75.420000	88.561256	3.823317	-595.823653	-595.823653	22.074152	42.496000	0.000000		157.779294	NaN
75.920000	88.482491	3.819917	-595.823653	-595.823653	22.083104	42.496000	0.000000		157.770414	NaN
76.420000	88.206812	3.808015	-595.823653	-595.823653	22.078628	42.496000	0.000000		157.779294	NaN
76.920000	88.049282	3.801214	-595.823653	-595.823653	22.078628	42.496000	0.000000		157.779294	NaN
77.420000	88.049282	3.801214	-595.823653	-595.823653	22.083104	42.496000	0.000000		157.770414	NaN
77.920000	87.812986	3.791013	-595.823653	-595.823653	22.096531	42.496000	0.000000		157.770414	NaN
78.420000	87.616072	3.782512	-595.823653	-595.823653	22.078628	42.496000	0.000000		157.770414	NaN
78.920000	87.576690	3.780812	-595.823653	-595.823653	22.078628	42.496000	0.000000		157.770414	NaN
79.420000	87.340394	3.770611	-595.823653	-595.823653	22.078628	42.496000	0.000000		157.770414	NaN
79.920000	87.143481	3.762110	-595.823653	-595.823653	22.083104	42.496000	0.000000		157.770414	NaN
80.420000	87.104098	3.760409	-595.823653	-595.823653	22.096531	42.496000	0.000000		157.770414	NaN
80.920000	86.907185	3.751908	-595.823653	-595.823653	22.101007	42.496000	0.000000		157.770414	NaN
81.420000	86.670889	3.741707	-595.823653	-595.823653	22.105482	42.496000	0.000000		157.761533	NaN
81.920000	86.631506	3.740007	-595.823653	-595.823653	22.105482	42.496000	0.000000		157.752653	NaN
82.420000	86.473976	3.733206	-595.823653	-595.823653	22.109958	42.496000	0.000000		157.761533	NaN
82.920000	86.198297	3.721305	-595.823653	-595.823653	22.118909	42.496000	0.000000		157.752653	NaN
83.420000	86.080149	3.716204	-595.823653	-595.823653	22.132337	42.496000	0.000000		157.743773	NaN
83.920000	86.040766	3.714504	-595.823653	-595.823653	22.141288	42.496000	0.000000		157.743773	NaN
84.420000	85.765088	3.702602	-595.823653	-595.823653	22.150239	42.496000	0.000000		157.752653	NaN
84.920000	85.568175	3.694101	-595.823653	-595.823653	22.154715	42.496000	0.000000		157.743773	NaN
85.420000	85.528792	3.692401	-595.823653	-595.823653	22.163666	42.496000	0.000000		157.752653	NaN
85.920000	85.410644	3.687301	-595.823653	-595.823653	22.168142	42.496000	0.000000		157.752653	NaN
86.420000	85.134965	3.675399	-595.823653	-595.823653	22.168142	42.496000	0.000000		157.743773	NaN
86.920000	85.134965	3.675399	-595.823653	-595.823653	22.168142	42.496000	0.000000		157.752653	NaN
87.420000	84.898670	3.665198	-595.823653	-595.823653	22.177094	42.496000	0.000000		157.752653	NaN
87.920000	84.741139	3.658397	-595.823653	-595.823653	22.181569	42.496000	0.000000		157.734893	NaN
88.420000	84.701756	3.656697	-595.823653	-595.823653	22.181569	42.496000	0.000000		157.734893	NaN
88.920000	84.465460	3.646496	-595.823653	-595.823653	22.194996	42.496000	0.000000		157.734893	NaN
89.420000	84.268547	3.637995	-595.823653	-595.823653	22.194996	42.496000	0.000000		157.734893	NaN
89.920000	84.189782	3.634594	-595.823653	-595.823653	22.190521	42.496000	0.000000		157.734893	NaN
90.420000	84.032251	3.627793	-595.823653	-595.823653	22.186045	42.496000	0.000000		157.734893	NaN
90.920000	83.795955	3.617592	-595.823653	-595.823653	22.194996	42.496000	0.000000		157.734893	NaN
91.420000	83.795955	3.617592	-595.823653	-595.823653	22.190521	42.496000	0.000000		157.726013	NaN
91.920000	83.599042	3.609091	-595.823653	-595.823653	22.194996	42.496000	0.000000		157.726013	NaN
92.420000	83.362746	3.598890	-595.823653	-595.823653	22.194996	42.496000	0.000000		157.726013	NaN
92.920000	83.362746	3.598890	-595.823653	-595.823653	22.199472	42.496000	0.000000		157.726013	NaN
93.420000	83.165833	3.590389	-595.823653	-595.823653	22.194996	42.496000	0.000000		157.717132	NaN
93.920000	82.890154	3.578487	-595.823653	-595.823653	22.199472	42.496000	0.000000		157.726013	NaN
94.420000	82.850772	3.576787	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.699372	NaN
94.920000	82.614476	3.566586	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.717132	NaN
95.420000	82.456945	3.559785	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.717132	NaN
95.920000	82.260032	3.551284	-595.823653	-595.823653	22.212899	42.496000	0.000000		157.717132	NaN
96.420000	82.220649	3.549584	-595.823653	-595.823653	22.212899	42.496000	0.000000		157.708252	NaN
96.920000	81.984353	3.539383	-595.823653	-595.823653	22.212899	42.496000	0.000000		157.708252	NaN
97.420000	81.787440	3.530882	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.699372	NaN
97.920000	81.708675	3.527481	-595.823653	-595.823653	22.217375	42.496000	0.000000		157.699372	NaN
98.420000	81.551144	3.520680	-595.823653	-595.823653	22.221850	42.496000	0.000000		157.699372	NaN
98.920000	81.354231	3.512179	-595.823653	-595.823653	22.217375	42.496000	0.000000		157.699372	NaN
99.420000	81.275466	3.508779	-595.823653	-595.823653	22.217375	42.496000	0.000000		157.699372	NaN
99.920000	81.117935	3.501978	-595.823653	-595.823653	22.221850	42.496000	0.000000		157.699372	NaN
100.420000	80.921022	3.493477	-595.823653	-595.823653	22.235278	42.496000	0.000000		157.690492	NaN
100.920000	80.763491	3.486676	-595.823653	-595.823653	22.248705	42.496000	0.000000		157.690492	NaN
101.420000	80.684726	3.483276	-595.823653	-595.823653	22.239753	42.496000	0.000000		157.690492	NaN
101.920000	80.448430	3.473075	-595.823653	-595.823653	22.248705	42.496000	0.000000		157.690492	NaN
102.420000	80.172751	3.461173	-595.823653	-595.823653	22.239753	42.496000	0.000000		157.672731	NaN
102.920000	80.251517	3.464574	-595.823653	-595.823653	22.244229	42.496000	0.000000		157.681611	NaN
103.420000	80.054604	3.456073	-595.823653	-595.823653	22.244229	42.496000	0.000000		157.672731	NaN
103.920000	79.818308	3.445871	-595.823653	-595.823653	22.248705	42.496000	0.000000		157.663851	NaN
104.420000	79.818308	3.445871	-595.823653	-595.823653	22.248705	42.496000	0.000000		157.663851	NaN
104.920000	79.621394	3.437370	-595.823653	-595.823653	22.257656	42.496000	0.000000		157.663851	NaN
105.420000	79.345716	3.425469	-595.823653	-595.823653	22.253180	42.496000	0.000000		157.646091	NaN
105.920000	79.345716	3.425469	-595.823653	-595.823653	22.257656	42.496000	0.000000		157.672731	NaN
106.420000	79.109420	3.415268	-595.823653	-595.823653	22.257656	42.496000	0.000000		157.663851	NaN
106.920000	78.991272	3.410167	-595.823653	-595.823653	22.257656	42.496000	0.000000		157.663851	NaN
107.420000	78.873124	3.405066	-595.823653	-595.823653	22.262132	42.496000	0.000000		157.654971	NaN
107.920000	78.676211	3.396565	-595.823653	-595.823653	22.266607	42.496000	0.000000		157.646091	NaN
108.420000	78.479297	3.388064	-595.823653	-595.823653	22.271083	42.496000	0.000000		157.646091	NaN
108.920000	78.479297	3.388064	-595.823653	-595.823653	22.275559	42.496000	0.000000		157.646091	NaN
109.420000	78.203619	3.376163	-595.823653	-595.823653	22.280035	42.496000	0.000000		157.646091	NaN
109.920000	78.006706	3.367662	-595.823653	-595.823653	22.280035	42.496000	0.000000		157.637210	NaN
110.420000	77.967323	3.365962	-595.823653	-595.823653	22.284510	42.496000	0.000000		157.637210	NaN
110.920000	77.731027	3.355760	-595.823653	-595.823653	22.284510	42.496000	0.000000		157.637210	NaN
111.420000	77.573497	3.348960	-595.823653	-595.823653	22.284510	42.496000	0.000000		157.646091	NaN
111.920000	77.376583	3.340459	-595.823653	-595.823653	22.288986	42.496000	0.000000		157.628330	NaN
112.420000	77.337201	3.338758	-595.823653	-595.823653	22.288986	42.496000	0.000000		157.628330	NaN
112.920000	77.179670	3.331958	-595.823653	-595.823653	22.288986	42.496000	0.000000		157.628330	NaN
113.420000	76.864609	3.318356	-595.823653	-595.823653	22.288986	42.496000	0.000000		157.628330	NaN
113.920000	76.864609	3.318356	-595.823653	-595.823653	22.293462	42.496000	0.000000		157.619450	NaN
114.420000	76.667696	3.309855	-595.823653	-595.823653	22.306889	42.496000	0.000000		157.619450	NaN
114.920000	76.470782	3.301354	-595.823653	-595.823653	22.306889	42.496000	0.000000		157.619450	NaN
115.420000	76.431400	3.299654	-595.823653	-595.823653	22.306889	42.496000	0.000000		157.619450	NaN
115.920000	76.234486	3.291153	-595.823653	-595.823653	22.306889	42.496000	0.000000		157.610570	NaN
116.420000	75.998191	3.280951	-595.823653	-595.823653	22.302413	42.496000	0.000000		157.610570	NaN
116.920000	75.880043	3.275851	-595.823653	-595.823653	22.306889	42.496000	0.000000		157.619450	NaN
117.420000	75.801277	3.272450	-595.823653	-595.823653	22.311364	42.496000	0.000000		157.592809	NaN
117.920000	75.604364	3.263949	-595.823653	-595.823653	22.306889	42.496000	0.000000		157.601689	NaN
118.420000	75.407451	3.255448	-595.823653	-595.823653	22.306889	42.496000	0.000000		157.592809	NaN
118.920000	75.368068	3.253748	-595.823653	-595.823653	22.311364	42.496000	0.000000		157.592809	NaN
119.420000	75.131772	3.243547	-595.823653	-595.823653	22.311364	42.496000	0.000000		157.583929	NaN
119.920000	75.013624	3.238446	-595.823653	-595.823653	22.297937	42.496000	0.000000		157.583929	NaN
120.420000	74.895476	3.233346	-595.823653	-595.823653	22.293462	42.496000	0.000000		157.583929	NaN
120.920000	74.974242	3.236746	-595.823653	-595.823653	22.271083	42.496000	0.000000		157.575049	NaN
121.420000	74.659180	3.223144	-595.823653	-595.823653	22.275559	42.496000	0.000000		157.575049	NaN
121.920000	74.659180	3.223144	-595.823653	-595.823653	22.257656	42.496000	0.000000		157.575049	NaN
122.420000	74.698563	3.224845	-595.823653	-595.823653	22.244229	42.496000	0.000000		157.566169	NaN
122.920000	74.698563	3.224845	-595.823653	-595.823653	22.235278	42.496000	0.000000		157.566169	NaN
123.420000	74.619798	3.221444	-595.823653	-595.823653	22.239753	42.496000	0.000000		157.566169	NaN
123.920000	74.422885	3.212943	-595.823653	-595.823653	22.239753	42.496000	0.000000		157.557288	NaN
124.420000	74.422885	3.212943	-595.823653	-595.823653	22.230802	42.496000	0.000000		157.557288	NaN
124.920000	74.462267	3.214643	-595.823653	-595.823653	22.221850	42.496000	0.000000		157.566169	NaN
125.420000	74.422885	3.212943	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.557288	NaN
125.920000	74.462267	3.214643	-595.823653	-595.823653	22.217375	42.496000	0.000000		157.557288	NaN
126.420000	74.462267	3.214643	-595.823653	-595.823653	22.212899	42.496000	0.000000		157.557288	NaN
126.920000	74.422885	3.212943	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.548408	NaN
127.420000	74.422885	3.212943	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.548408	NaN
127.920000	74.422885	3.212943	-595.823653	-595.823653	22.212899	42.496000	0.000000		157.539528	NaN
128.420000	74.422885	3.212943	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.539528	NaN
128.920000	74.462267	3.214643	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.539528	NaN
129.420000	74.422885	3.212943	-595.823653	-595.823653	22.212899	42.496000	0.000000		157.521767	NaN
129.920000	74.462267	3.214643	-595.823653	-595.823653	22.212899	42.496000	0.000000		157.521767	NaN
130.420000	74.383502	3.211243	-595.823653	-595.823653	22.203948	42.496000	0.000000		157.521767	NaN
130.920000	74.462267	3.214643	-595.823653	-595.823653	22.199472	42.496000	0.000000		157.521767	NaN
131.420000	74.462267	3.214643	-595.823653	-595.823653	22.203948	42.496000	0.000000		157.521767	NaN
131.920000	74.462267	3.214643	-595.823653	-595.823653	22.203948	42.496000	0.000000		157.512887	NaN
132.420000	74.422885	3.212943	-595.823653	-595.823653	22.199472	42.496000	0.000000		157.512887	NaN
132.920000	74.422885	3.212943	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.512887	NaN
133.420000	74.422885	3.212943	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.504007	NaN
133.920000	74.422885	3.212943	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.504007	NaN
134.420000	74.462267	3.214643	-595.823653	-595.823653	22.212899	42.496000	0.000000		157.504007	NaN
134.920000	74.462267	3.214643	-595.823653	-595.823653	22.221850	42.496000	0.000000		157.504007	NaN
135.420000	74.462267	3.214643	-595.823653	-595.823653	22.208423	42.496000	0.000000		157.486246	NaN
