Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
1403.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1403.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1404.220000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.267706	NaN
1404.720000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.276587	NaN
1405.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1405.720000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.267706	NaN
1406.220000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.267706	NaN
1406.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1407.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.267706	NaN
1407.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.258826	NaN
1408.220000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.267706	NaN
1408.720000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.267706	NaN
1409.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1409.720000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.267706	NaN
1410.220000	103.211602	4.455794	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1410.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1411.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1411.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1412.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.258826	NaN
1412.720000	103.211602	4.455794	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1413.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.267706	NaN
1413.720000	103.172219	4.454093	-595.823653	-595.823653	24.499982	42.496000	0.000000		158.258826	NaN
1414.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.258826	NaN
1414.720000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.258826	NaN
1415.220000	103.172219	4.454093	-595.823653	-595.823653	24.504458	42.496000	0.000000		158.276587	NaN
1415.720000	103.132837	4.452393	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.267706	NaN
1416.220000	103.172219	4.454093	-595.823653	-595.823653	24.508933	42.496000	0.000000		158.267706	NaN
