Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
76.920000	90.057797	3.887925	-595.823653	-595.823653	23.179650	42.496000	0.000000		159.404375	NaN
77.420000	90.057797	3.887925	-595.823653	-595.823653	23.170699	42.496000	0.000000		159.404375	NaN
77.920000	89.821501	3.877724	-595.823653	-595.823653	23.179650	42.496000	0.000000		159.404375	NaN
78.420000	89.742735	3.874323	-595.823653	-595.823653	23.170699	42.496000	0.000000		159.395495	NaN
78.920000	89.585205	3.867522	-595.823653	-595.823653	23.170699	42.496000	0.000000		159.395495	NaN
79.420000	89.388292	3.859021	-595.823653	-595.823653	23.175175	42.496000	0.000000		159.395495	NaN
79.920000	89.348909	3.857321	-595.823653	-595.823653	23.179650	42.496000	0.000000		159.395495	NaN
80.420000	89.112613	3.847120	-595.823653	-595.823653	23.179650	42.496000	0.000000		159.395495	NaN
80.920000	89.112613	3.847120	-595.823653	-595.823653	23.188602	42.496000	0.000000		159.395495	NaN
81.420000	88.915700	3.838619	-595.823653	-595.823653	23.184126	42.496000	0.000000		159.386615	NaN
81.920000	88.876317	3.836919	-595.823653	-595.823653	23.188602	42.496000	0.000000		159.395495	NaN
82.420000	88.679404	3.828418	-595.823653	-595.823653	23.188602	42.496000	0.000000		159.386615	NaN
82.920000	88.403725	3.816516	-595.823653	-595.823653	23.188602	42.496000	0.000000		159.377734	NaN
83.420000	88.443108	3.818216	-595.823653	-595.823653	23.184126	42.496000	0.000000		159.368854	NaN
83.920000	88.246195	3.809715	-595.823653	-595.823653	23.188602	42.496000	0.000000		159.377734	NaN
84.420000	88.246195	3.809715	-595.823653	-595.823653	23.188602	42.496000	0.000000		159.368854	NaN
84.920000	88.009899	3.799514	-595.823653	-595.823653	23.175175	42.496000	0.000000		159.368854	NaN
85.420000	87.852368	3.792713	-595.823653	-595.823653	23.184126	42.496000	0.000000		159.359974	NaN
85.920000	87.773603	3.789313	-595.823653	-595.823653	23.188602	42.496000	0.000000		159.359974	NaN
86.420000	87.576690	3.780812	-595.823653	-595.823653	23.193077	42.496000	0.000000		159.359974	NaN
86.920000	87.537307	3.779112	-595.823653	-595.823653	23.193077	42.496000	0.000000		159.359974	NaN
87.420000	87.340394	3.770611	-595.823653	-595.823653	23.193077	42.496000	0.000000		159.359974	NaN
87.920000	87.379776	3.772311	-595.823653	-595.823653	23.188602	42.496000	0.000000		159.359974	NaN
88.420000	87.143481	3.762110	-595.823653	-595.823653	23.188602	42.496000	0.000000		159.351094	NaN
88.920000	86.985950	3.755309	-595.823653	-595.823653	23.197553	42.496000	0.000000		159.351094	NaN
89.420000	86.867802	3.750208	-595.823653	-595.823653	23.206505	42.496000	0.000000		159.351094	NaN
89.920000	86.710271	3.743407	-595.823653	-595.823653	23.210980	42.496000	0.000000		159.351094	NaN
90.420000	86.670889	3.741707	-595.823653	-595.823653	23.219932	42.496000	0.000000		159.342214	NaN
90.920000	86.434593	3.731506	-595.823653	-595.823653	23.215456	42.496000	0.000000		159.342214	NaN
91.420000	86.473976	3.733206	-595.823653	-595.823653	23.219932	42.496000	0.000000		159.342214	NaN
91.920000	86.198297	3.721305	-595.823653	-595.823653	23.228883	42.496000	0.000000		159.333333	NaN
92.420000	86.158914	3.719604	-595.823653	-595.823653	23.233359	42.496000	0.000000		159.333333	NaN
92.920000	86.001384	3.712804	-595.823653	-595.823653	23.224407	42.496000	0.000000		159.333333	NaN
93.420000	85.962001	3.711103	-595.823653	-595.823653	23.246786	42.496000	0.000000		159.333333	NaN
93.920000	85.804470	3.704303	-595.823653	-595.823653	23.242310	42.496000	0.000000		159.333333	NaN
94.420000	85.568175	3.694101	-595.823653	-595.823653	23.242310	42.496000	0.000000		159.333333	NaN
94.920000	85.568175	3.694101	-595.823653	-595.823653	23.246786	42.496000	0.000000		159.324453	NaN
95.420000	85.371261	3.685600	-595.823653	-595.823653	23.251261	42.496000	0.000000		159.324453	NaN
95.920000	85.331879	3.683900	-595.823653	-595.823653	23.242310	42.496000	0.000000		159.315573	NaN
96.420000	85.174348	3.677099	-595.823653	-595.823653	23.260213	42.496000	0.000000		159.315573	NaN
96.920000	85.134965	3.675399	-595.823653	-595.823653	23.246786	42.496000	0.000000		159.306693	NaN
97.420000	84.898670	3.665198	-595.823653	-595.823653	23.255737	42.496000	0.000000		159.315573	NaN
97.920000	84.859287	3.663498	-595.823653	-595.823653	23.251261	42.496000	0.000000		159.315573	NaN
98.420000	84.701756	3.656697	-595.823653	-595.823653	23.255737	42.496000	0.000000		159.297812	NaN
98.920000	84.622991	3.653296	-595.823653	-595.823653	23.251261	42.496000	0.000000		159.297812	NaN
99.420000	84.426078	3.644795	-595.823653	-595.823653	23.251261	42.496000	0.000000		159.297812	NaN
99.920000	84.426078	3.644795	-595.823653	-595.823653	23.251261	42.496000	0.000000		159.297812	NaN
100.420000	84.229164	3.636294	-595.823653	-595.823653	23.251261	42.496000	0.000000		159.288932	NaN
100.920000	84.071634	3.629494	-595.823653	-595.823653	23.246786	42.496000	0.000000		159.288932	NaN
101.420000	83.953486	3.624393	-595.823653	-595.823653	23.251261	42.496000	0.000000		159.288932	NaN
101.920000	83.756573	3.615892	-595.823653	-595.823653	23.251261	42.496000	0.000000		159.280052	NaN
102.420000	83.677807	3.612491	-595.823653	-595.823653	23.255737	42.496000	0.000000		159.288932	NaN
102.920000	83.677807	3.612491	-595.823653	-595.823653	23.251261	42.496000	0.000000		159.280052	NaN
103.420000	83.559659	3.607391	-595.823653	-595.823653	23.255737	42.496000	0.000000		159.280052	NaN
103.920000	83.402129	3.600590	-595.823653	-595.823653	23.260213	42.496000	0.000000		159.271172	NaN
104.420000	83.323363	3.597190	-595.823653	-595.823653	23.260213	42.496000	0.000000		159.262292	NaN
104.920000	83.087068	3.586988	-595.823653	-595.823653	23.260213	42.496000	0.000000		159.271172	NaN
105.420000	83.047685	3.585288	-595.823653	-595.823653	23.255737	42.496000	0.000000		159.262292	NaN
105.920000	83.008302	3.583588	-595.823653	-595.823653	23.260213	42.496000	0.000000		159.262292	NaN
106.420000	82.890154	3.578487	-595.823653	-595.823653	23.260213	42.496000	0.000000		159.262292	NaN
106.920000	82.614476	3.566586	-595.823653	-595.823653	23.260213	42.496000	0.000000		159.262292	NaN
107.420000	82.653858	3.568286	-595.823653	-595.823653	23.264689	42.496000	0.000000		159.262292	NaN
107.920000	82.456945	3.559785	-595.823653	-595.823653	23.264689	42.496000	0.000000		159.253411	NaN
108.420000	82.417563	3.558085	-595.823653	-595.823653	23.264689	42.496000	0.000000		159.253411	NaN
108.920000	82.220649	3.549584	-595.823653	-595.823653	23.269164	42.496000	0.000000		159.253411	NaN
109.420000	82.181267	3.547884	-595.823653	-595.823653	23.269164	42.496000	0.000000		159.253411	NaN
109.920000	81.984353	3.539383	-595.823653	-595.823653	23.269164	42.496000	0.000000		159.253411	NaN
110.420000	81.905588	3.535982	-595.823653	-595.823653	23.269164	42.496000	0.000000		159.253411	NaN
110.920000	81.748057	3.529181	-595.823653	-595.823653	23.269164	42.496000	0.000000		159.244531	NaN
111.420000	81.590527	3.522381	-595.823653	-595.823653	23.269164	42.496000	0.000000		159.244531	NaN
111.920000	81.551144	3.520680	-595.823653	-595.823653	23.264689	42.496000	0.000000		159.226771	NaN
112.420000	81.314848	3.510479	-595.823653	-595.823653	23.278116	42.496000	0.000000		159.226771	NaN
112.920000	81.314848	3.510479	-595.823653	-595.823653	23.278116	42.496000	0.000000		159.226771	NaN
113.420000	81.236083	3.507079	-595.823653	-595.823653	23.264689	42.496000	0.000000		159.217890	NaN
113.920000	81.078552	3.500278	-595.823653	-595.823653	23.264689	42.496000	0.000000		159.217890	NaN
114.420000	80.881639	3.491777	-595.823653	-595.823653	23.269164	42.496000	0.000000		159.200130	NaN
114.920000	80.842257	3.490077	-595.823653	-595.823653	23.273640	42.496000	0.000000		159.209010	NaN
115.420000	80.645343	3.481576	-595.823653	-595.823653	23.282591	42.496000	0.000000		159.200130	NaN
115.920000	80.566578	3.478175	-595.823653	-595.823653	23.282591	42.496000	0.000000		159.200130	NaN
116.420000	80.409047	3.471374	-595.823653	-595.823653	23.282591	42.496000	0.000000		159.200130	NaN
116.920000	80.369665	3.469674	-595.823653	-595.823653	23.291543	42.496000	0.000000		159.200130	NaN
117.420000	80.212134	3.462873	-595.823653	-595.823653	23.300494	42.496000	0.000000		159.200130	NaN
117.920000	80.212134	3.462873	-595.823653	-595.823653	23.300494	42.496000	0.000000		159.191250	NaN
118.420000	79.975838	3.452672	-595.823653	-595.823653	23.296018	42.496000	0.000000		159.182370	NaN
118.920000	79.936456	3.450972	-595.823653	-595.823653	23.309446	42.496000	0.000000		159.191250	NaN
119.420000	79.778925	3.444171	-595.823653	-595.823653	23.291543	42.496000	0.000000		159.182370	NaN
119.920000	79.700160	3.440771	-595.823653	-595.823653	23.291543	42.496000	0.000000		159.182370	NaN
120.420000	79.582012	3.435670	-595.823653	-595.823653	23.287067	42.496000	0.000000		159.182370	NaN
120.920000	79.542629	3.433970	-595.823653	-595.823653	23.296018	42.496000	0.000000		159.173489	NaN
121.420000	79.306333	3.423769	-595.823653	-595.823653	23.282591	42.496000	0.000000		159.173489	NaN
121.920000	79.266951	3.422068	-595.823653	-595.823653	23.287067	42.496000	0.000000		159.173489	NaN
122.420000	79.109420	3.415268	-595.823653	-595.823653	23.296018	42.496000	0.000000		159.173489	NaN
122.920000	79.070037	3.413567	-595.823653	-595.823653	23.291543	42.496000	0.000000		159.164609	NaN
123.420000	78.833741	3.403366	-595.823653	-595.823653	23.291543	42.496000	0.000000		159.164609	NaN
123.920000	78.873124	3.405066	-595.823653	-595.823653	23.296018	42.496000	0.000000		159.164609	NaN
124.420000	78.636828	3.394865	-595.823653	-595.823653	23.300494	42.496000	0.000000		159.146849	NaN
124.920000	78.597445	3.393165	-595.823653	-595.823653	23.300494	42.496000	0.000000		159.146849	NaN
125.420000	78.400532	3.384664	-595.823653	-595.823653	23.304970	42.496000	0.000000		159.129088	NaN
125.920000	78.439915	3.386364	-595.823653	-595.823653	23.309446	42.496000	0.000000		159.146849	NaN
126.420000	78.203619	3.376163	-595.823653	-595.823653	23.304970	42.496000	0.000000		159.137968	NaN
126.920000	78.203619	3.376163	-595.823653	-595.823653	23.313921	42.496000	0.000000		159.111328	NaN
127.420000	77.927940	3.364261	-595.823653	-595.823653	23.318397	42.496000	0.000000		159.129088	NaN
127.920000	78.006706	3.367662	-595.823653	-595.823653	23.327348	42.496000	0.000000		159.129088	NaN
128.420000	77.770410	3.357461	-595.823653	-595.823653	23.318397	42.496000	0.000000		159.129088	NaN
128.920000	77.731027	3.355760	-595.823653	-595.823653	23.327348	42.496000	0.000000		159.111328	NaN
129.420000	77.534114	3.347259	-595.823653	-595.823653	23.331824	42.496000	0.000000		159.120208	NaN
129.920000	77.534114	3.347259	-595.823653	-595.823653	23.322873	42.496000	0.000000		159.111328	NaN
130.420000	77.297818	3.337058	-595.823653	-595.823653	23.318397	42.496000	0.000000		159.102447	NaN
130.920000	77.337201	3.338758	-595.823653	-595.823653	23.313921	42.496000	0.000000		159.111328	NaN
131.420000	77.100905	3.328557	-595.823653	-595.823653	23.318397	42.496000	0.000000		159.102447	NaN
131.920000	77.140287	3.330257	-595.823653	-595.823653	23.318397	42.496000	0.000000		159.093567	NaN
132.420000	76.825226	3.316656	-595.823653	-595.823653	23.318397	42.496000	0.000000		159.093567	NaN
132.920000	76.825226	3.316656	-595.823653	-595.823653	23.309446	42.496000	0.000000		159.093567	NaN
133.420000	76.667696	3.309855	-595.823653	-595.823653	23.327348	42.496000	0.000000		159.093567	NaN
133.920000	76.588930	3.306454	-595.823653	-595.823653	23.327348	42.496000	0.000000		159.093567	NaN
134.420000	76.431400	3.299654	-595.823653	-595.823653	23.331824	42.496000	0.000000		159.084687	NaN
134.920000	76.392017	3.297953	-595.823653	-595.823653	23.340775	42.496000	0.000000		159.075807	NaN
135.420000	76.195104	3.289452	-595.823653	-595.823653	23.327348	42.496000	0.000000		159.075807	NaN
