Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
0.600000	-44.914077	-1.939005	1278.097802	1278.097802	-0.013025	-62.439373	0.000000		63.213775	Inf
1.100000	-44.570619	-1.924178	1278.249721	1278.249721	0.008683	-62.384128	0.000000		63.222655	Inf
1.600000	-44.613551	-1.926031	1278.021843	1278.021843	0.000000	-62.430874	0.000000		63.275937	Inf
2.100000	-44.355958	-1.914911	1278.097802	1278.097802	-0.004342	-62.435123	0.000000		63.293697	Inf
2.600000	-44.227161	-1.909350	1278.173762	1278.173762	-0.013025	-62.396877	0.000000		63.329218	Inf
3.100000	-44.012500	-1.900083	1278.325681	1278.325681	-0.021708	-62.375629	0.000000		63.364739	Inf
3.600000	-44.012500	-1.900083	1278.173762	1278.173762	-0.004342	-62.435123	0.000000		63.391380	Inf
4.100000	-43.711974	-1.887109	1278.401640	1278.401640	0.000000	-62.379878	0.000000		63.435781	Inf
4.600000	-43.626110	-1.883402	1277.945883	1277.945883	-0.004342	-62.396877	0.000000		63.471302	Inf
5.100000	-43.497313	-1.877842	1278.173762	1278.173762	-0.013025	-62.379878	0.000000		63.489062	Inf
5.600000	-43.325584	-1.870428	1278.021843	1278.021843	-0.013025	-62.405376	0.000000		63.515703	Inf
6.100000	-43.153855	-1.863014	1277.945883	1277.945883	-0.017367	-62.384128	0.000000		63.551224	Inf
6.600000	-43.153855	-1.863014	1278.325681	1278.325681	-0.017367	-62.379878	0.000000		63.577864	Inf
7.100000	-42.896262	-1.851893	1278.325681	1278.325681	-0.017367	-62.388378	0.000000		63.631146	Inf
7.600000	-42.810397	-1.848187	1278.021843	1278.021843	-0.013025	-62.430874	0.000000		63.648906	Inf
8.100000	-42.638668	-1.840773	1278.097802	1278.097802	-0.004342	-62.435123	0.000000		63.675547	Inf
8.600000	-42.509871	-1.835212	1278.097802	1278.097802	0.004342	-62.384128	0.000000		63.719948	Inf
9.100000	-42.209346	-1.822238	1278.021843	1278.021843	-0.013025	-62.439373	0.000000		63.755469	Inf
9.600000	-42.295210	-1.825945	1278.021843	1278.021843	0.000000	-62.430874	0.000000		63.773229	Inf
10.100000	-42.123481	-1.818531	1278.325681	1278.325681	0.000000	-62.396877	0.000000		63.817630	Inf
10.600000	-41.908820	-1.809264	1278.173762	1278.173762	0.000000	-62.439373	0.000000		63.844271	Inf
11.100000	-41.737091	-1.801850	1278.097802	1278.097802	-0.030392	-62.430874	0.000000		63.879792	Inf
11.600000	-41.608294	-1.796290	1278.021843	1278.021843	0.013025	-62.439373	0.000000		63.906433	Inf
12.100000	-41.479498	-1.790730	1278.097802	1278.097802	-0.026050	-62.379878	0.000000		63.941954	Inf
12.600000	-41.393633	-1.787023	1278.173762	1278.173762	0.056441	-62.384128	0.000000		63.968594	Inf
13.100000	-41.221904	-1.779609	1278.249721	1278.249721	0.043416	-62.388378	0.000000		64.021876	Inf
13.600000	-41.093107	-1.774049	1278.325681	1278.325681	0.130249	-62.392627	0.000000		64.012995	Inf
14.100000	-40.921379	-1.766635	1278.477600	1278.477600	0.091175	-62.384128	0.000000		64.066277	Inf
14.600000	-40.835514	-1.762928	1278.097802	1278.097802	0.091175	-62.443622	0.000000		64.092917	Inf
15.100000	-40.835514	-1.762928	1278.021843	1278.021843	0.069466	-62.439373	0.000000		64.137319	Inf
15.600000	-40.534988	-1.749954	1278.021843	1278.021843	0.091175	-62.384128	0.000000		64.163959	Inf
16.100000	-40.449124	-1.746247	1278.097802	1278.097802	0.026050	-62.435123	0.000000		64.208360	Inf
16.600000	-40.234463	-1.736980	1278.097802	1278.097802	0.039075	-62.384128	0.000000		64.217241	Inf
17.100000	-40.191530	-1.735126	1278.097802	1278.097802	0.060783	-62.435123	0.000000		64.261642	Inf
17.600000	-39.933937	-1.724006	1278.325681	1278.325681	-0.030392	-62.384128	0.000000		64.279402	Inf
18.100000	-39.891005	-1.722152	1277.945883	1277.945883	0.047758	-62.430874	0.000000		64.323803	Inf
18.600000	-39.762208	-1.716592	1278.021843	1278.021843	0.000000	-62.435123	0.000000		64.350444	Inf
19.100000	-39.633411	-1.711031	1278.325681	1278.325681	0.099858	-62.384128	0.000000		64.394845	Inf
19.600000	-39.375818	-1.699911	1277.945883	1277.945883	0.160641	-62.439373	0.000000		64.430366	Inf
20.100000	-39.418750	-1.701764	1278.097802	1278.097802	0.256157	-62.388378	0.000000		64.457007	Inf
20.600000	-39.204089	-1.692497	1277.945883	1277.945883	0.386407	-62.435123	0.000000		64.501408	Inf
21.100000	-39.032360	-1.685083	1278.021843	1278.021843	0.646906	-62.392627	0.000000		64.519168	Inf
21.600000	-38.903563	-1.679523	1278.021843	1278.021843	0.421140	-62.439373	0.000000		64.536929	Inf
22.100000	-38.688902	-1.670256	1278.173762	1278.173762	0.217082	-62.384128	0.000000		64.581330	Inf
22.600000	-38.688902	-1.670256	1278.173762	1278.173762	0.143274	-62.384128	0.000000		64.616851	Inf
23.100000	-38.560105	-1.664695	1278.173762	1278.173762	0.121566	-62.392627	0.000000		64.643491	Inf
23.600000	-38.388376	-1.657281	1278.401640	1278.401640	0.151958	-62.375629	0.000000		64.687893	Inf
24.100000	-38.259579	-1.651721	1277.945883	1277.945883	0.208399	-62.439373	0.000000		64.705653	Inf
24.600000	-38.087850	-1.644307	1278.021843	1278.021843	0.195374	-62.396877	0.000000		64.750054	Inf
25.100000	-37.916121	-1.636894	1278.021843	1278.021843	0.138933	-62.439373	0.000000		64.776695	Inf
25.600000	-37.916121	-1.636894	1278.249721	1278.249721	0.104200	-62.435123	0.000000		64.803335	Inf
26.100000	-37.701460	-1.627626	1278.173762	1278.173762	0.121566	-62.439373	0.000000		64.829976	Inf
26.600000	-37.529731	-1.620213	1278.173762	1278.173762	0.095516	-62.379878	0.000000		64.865497	Inf
27.100000	-37.358002	-1.612799	1278.097802	1278.097802	0.104200	-62.379878	0.000000		64.892138	Inf
27.600000	-37.272138	-1.609092	1278.325681	1278.325681	0.078150	-62.384128	0.000000		64.927659	Inf
28.100000	-37.143341	-1.603532	1278.021843	1278.021843	0.204057	-62.384128	0.000000		64.980940	Inf
28.600000	-36.971612	-1.596118	1278.097802	1278.097802	0.082491	-62.388378	0.000000		64.998700	Inf
29.100000	-36.842815	-1.590557	1278.097802	1278.097802	0.099858	-62.430874	0.000000		65.034221	Inf
29.600000	-36.714019	-1.584997	1278.173762	1278.173762	0.182349	-62.439373	0.000000		65.051982	Inf
30.100000	-36.585222	-1.579437	1278.097802	1278.097802	0.060783	-62.379878	0.000000		65.096383	Inf
30.600000	-36.413493	-1.572023	1278.249721	1278.249721	0.047758	-62.439373	0.000000		65.114143	Inf
31.100000	-36.327629	-1.568316	1278.249721	1278.249721	0.021708	-62.388378	0.000000		65.158545	Inf
31.600000	-36.198832	-1.562756	1278.325681	1278.325681	0.086833	-62.392627	0.000000		65.167425	Inf
32.100000	-36.027103	-1.555342	1278.249721	1278.249721	0.277865	-62.430874	0.000000		65.229586	Inf
32.600000	-35.769509	-1.544221	1278.477600	1278.477600	0.290890	-62.379878	0.000000		65.273987	Inf
33.100000	-35.769509	-1.544221	1278.021843	1278.021843	0.204057	-62.426624	0.000000		65.291748	Inf
