Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
6442.270000	243.976986	10.532838	1839.438684	1839.438684	18.425955	-95.972966	0.000000		181.205328	Inf
6442.770000	243.976986	10.532838	1839.362725	1839.362725	18.434638	-95.964467	0.000000		181.205328	Inf
6443.270000	244.019918	10.534691	1839.590603	1839.590603	18.438980	-95.964467	0.000000		181.205328	Inf
6443.770000	244.019918	10.534691	1839.362725	1839.362725	18.443321	-95.964467	0.000000		181.214208	Inf
6444.270000	243.976986	10.532838	1839.438684	1839.438684	18.425955	-95.964467	0.000000		181.214208	Inf
6444.770000	244.019918	10.534691	1839.438684	1839.438684	18.425955	-95.968717	0.000000		181.214208	Inf
6445.270000	244.062850	10.536545	1839.438684	1839.438684	18.438980	-95.972966	0.000000		181.214208	Inf
6445.770000	244.019918	10.534691	1839.362725	1839.362725	18.425955	-95.964467	0.000000		181.223089	Inf
6446.270000	244.062850	10.536545	1839.438684	1839.438684	18.443321	-95.960218	0.000000		181.223089	Inf
6446.770000	244.105783	10.538398	1839.362725	1839.362725	18.469371	-95.960218	0.000000		181.223089	Inf
6447.270000	244.105783	10.538398	1839.362725	1839.362725	18.452005	-95.955968	0.000000		181.223089	Inf
6447.770000	244.105783	10.538398	1839.362725	1839.362725	18.447663	-95.955968	0.000000		181.231969	Inf
6448.270000	244.148715	10.540252	1839.362725	1839.362725	18.430296	-95.960218	0.000000		181.231969	Inf
6448.770000	244.148715	10.540252	1839.438684	1839.438684	18.421613	-95.955968	0.000000		181.231969	Inf
6449.270000	244.191647	10.542105	1839.362725	1839.362725	18.425955	-95.960218	0.000000		181.240849	Inf
6449.770000	244.191647	10.542105	1839.286765	1839.286765	18.460688	-95.960218	0.000000		181.249729	Inf
6450.270000	244.191647	10.542105	1839.362725	1839.362725	18.447663	-95.955968	0.000000		181.240849	Inf
6450.770000	244.191647	10.542105	1839.286765	1839.286765	18.434638	-95.960218	0.000000		181.249729	Inf
6451.270000	244.234579	10.543959	1839.438684	1839.438684	18.452005	-95.955968	0.000000		181.240849	Inf
6451.770000	244.234579	10.543959	1839.438684	1839.438684	18.469371	-95.955968	0.000000		181.249729	Inf
6452.270000	244.191647	10.542105	1839.286765	1839.286765	18.447663	-95.955968	0.000000		181.249729	Inf
6452.770000	244.234579	10.543959	1839.210806	1839.210806	18.443321	-95.951718	0.000000		181.258609	Inf
6453.270000	244.234579	10.543959	1839.286765	1839.286765	18.438980	-95.955968	0.000000		181.258609	Inf
6453.770000	244.191647	10.542105	1839.286765	1839.286765	18.438980	-95.951718	0.000000		181.267490	Inf
6454.270000	244.277512	10.545812	1839.362725	1839.362725	18.430296	-95.955968	0.000000		181.267490	Inf
6454.770000	244.277512	10.545812	1839.286765	1839.286765	18.430296	-95.955968	0.000000		181.267490	Inf
6455.270000	244.277512	10.545812	1839.210806	1839.210806	18.430296	-95.951718	0.000000		181.276370	Inf
6455.770000	244.277512	10.545812	1839.134846	1839.134846	18.430296	-95.951718	0.000000		181.285250	Inf
6456.270000	244.277512	10.545812	1839.210806	1839.210806	18.421613	-95.955968	0.000000		181.276370	Inf
6456.770000	244.277512	10.545812	1839.210806	1839.210806	18.404247	-95.951718	0.000000		181.285250	Inf
6457.270000	244.277512	10.545812	1839.058886	1839.058886	18.412930	-95.955968	0.000000		181.276370	Inf
6457.770000	244.277512	10.545812	1839.210806	1839.210806	18.417271	-95.960218	0.000000		181.285250	Inf
6458.270000	244.320444	10.547665	1839.210806	1839.210806	18.425955	-95.951718	0.000000		181.294130	Inf
6458.770000	244.363376	10.549519	1839.134846	1839.134846	18.408588	-95.955968	0.000000		181.294130	Inf
6459.270000	244.363376	10.549519	1839.058886	1839.058886	18.404247	-95.951718	0.000000		181.294130	Inf
6459.770000	244.320444	10.547665	1839.134846	1839.134846	18.399905	-95.955968	0.000000		181.303011	Inf
6460.270000	244.320444	10.547665	1839.134846	1839.134846	18.399905	-95.955968	0.000000		181.303011	Inf
6460.770000	244.406308	10.551372	1839.134846	1839.134846	18.399905	-95.955968	0.000000		181.311891	Inf
6461.270000	244.406308	10.551372	1839.210806	1839.210806	18.399905	-95.951718	0.000000		181.303011	Inf
6461.770000	244.363376	10.549519	1839.058886	1839.058886	18.391222	-95.955968	0.000000		181.311891	Inf
6462.270000	244.406308	10.551372	1839.058886	1839.058886	18.386880	-95.947469	0.000000		181.320771	Inf
6462.770000	244.449241	10.553226	1839.058886	1839.058886	18.382538	-95.947469	0.000000		181.320771	Inf
6463.270000	244.406308	10.551372	1839.058886	1839.058886	18.382538	-95.947469	0.000000		181.320771	Inf
6463.770000	244.449241	10.553226	1838.906967	1838.906967	18.391222	-95.951718	0.000000		181.329651	Inf
6464.270000	244.492173	10.555079	1839.058886	1839.058886	18.386880	-95.943219	0.000000		181.329651	Inf
6464.770000	244.492173	10.555079	1838.982927	1838.982927	18.391222	-95.943219	0.000000		181.329651	Inf
6465.270000	244.492173	10.555079	1838.982927	1838.982927	18.395563	-95.947469	0.000000		181.329651	Inf
6465.770000	244.535105	10.556933	1838.982927	1838.982927	18.395563	-95.943219	0.000000		181.329651	Inf
6466.270000	244.535105	10.556933	1838.982927	1838.982927	18.399905	-95.943219	0.000000		181.329651	Inf
6466.770000	244.535105	10.556933	1838.982927	1838.982927	18.417271	-95.947469	0.000000		181.329651	Inf
6467.270000	244.535105	10.556933	1838.906967	1838.906967	18.391222	-95.947469	0.000000		181.347412	Inf
6467.770000	244.578037	10.558786	1838.982927	1838.982927	18.391222	-95.947469	0.000000		181.347412	Inf
6468.270000	244.578037	10.558786	1838.906967	1838.906967	18.386880	-95.943219	0.000000		181.347412	Inf
6468.770000	244.578037	10.558786	1838.982927	1838.982927	18.373855	-95.947469	0.000000		181.347412	Inf
6469.270000	244.578037	10.558786	1838.906967	1838.906967	18.373855	-95.947469	0.000000		181.347412	Inf
6469.770000	244.578037	10.558786	1838.906967	1838.906967	18.373855	-95.947469	0.000000		181.356292	Inf
6470.270000	244.578037	10.558786	1838.831008	1838.831008	18.369513	-95.947469	0.000000		181.356292	Inf
6470.770000	244.620970	10.560640	1838.906967	1838.906967	18.373855	-95.947469	0.000000		181.356292	Inf
6471.270000	244.620970	10.560640	1838.831008	1838.831008	18.369513	-95.947469	0.000000		181.365172	Inf
6471.770000	244.620970	10.560640	1838.831008	1838.831008	18.373855	-95.943219	0.000000		181.356292	Inf
6472.270000	244.620970	10.560640	1838.831008	1838.831008	18.378197	-95.947469	0.000000		181.374052	Inf
6472.770000	244.663902	10.562493	1838.831008	1838.831008	18.378197	-95.947469	0.000000		181.374052	Inf
6473.270000	244.663902	10.562493	1838.831008	1838.831008	18.360830	-95.947469	0.000000		181.374052	Inf
6473.770000	244.663902	10.562493	1838.831008	1838.831008	18.360830	-95.943219	0.000000		181.374052	Inf
6474.270000	244.663902	10.562493	1838.831008	1838.831008	18.347805	-95.943219	0.000000		181.374052	Inf
6474.770000	244.663902	10.562493	1838.755048	1838.755048	18.352147	-95.938970	0.000000		181.374052	Inf
6475.270000	244.663902	10.562493	1838.755048	1838.755048	18.352147	-95.943219	0.000000		181.382933	Inf
6475.770000	244.706834	10.564347	1838.755048	1838.755048	18.347805	-95.947469	0.000000		181.382933	Inf
6476.270000	244.706834	10.564347	1838.906967	1838.906967	18.343463	-95.943219	0.000000		181.391813	Inf
6476.770000	244.706834	10.564347	1838.831008	1838.831008	18.356488	-95.938970	0.000000		181.374052	Inf
6477.270000	244.749766	10.566200	1838.755048	1838.755048	18.352147	-95.934720	0.000000		181.382933	Inf
6477.770000	244.749766	10.566200	1838.831008	1838.831008	18.356488	-95.943219	0.000000		181.400693	Inf
6478.270000	244.749766	10.566200	1838.755048	1838.755048	18.352147	-95.938970	0.000000		181.400693	Inf
6478.770000	244.835631	10.569907	1838.831008	1838.831008	18.352147	-95.938970	0.000000		181.400693	Inf
6479.270000	244.792699	10.568053	1838.679089	1838.679089	18.343463	-95.934720	0.000000		181.409573	Inf
6479.770000	244.792699	10.568053	1838.755048	1838.755048	18.339122	-95.934720	0.000000		181.400693	Inf
6480.270000	244.835631	10.569907	1838.679089	1838.679089	18.334780	-95.938970	0.000000		181.391813	Inf
6480.770000	244.878563	10.571760	1838.755048	1838.755048	18.339122	-95.938970	0.000000		181.409573	Inf
6481.270000	244.835631	10.569907	1838.679089	1838.679089	18.343463	-95.934720	0.000000		181.418454	Inf
6481.770000	244.835631	10.569907	1838.679089	1838.679089	18.347805	-95.934720	0.000000		181.418454	Inf
6482.270000	244.878563	10.571760	1838.679089	1838.679089	18.347805	-95.934720	0.000000		181.418454	Inf
6482.770000	244.921495	10.573614	1838.755048	1838.755048	18.356488	-95.938970	0.000000		181.427334	Inf
6483.270000	244.921495	10.573614	1838.679089	1838.679089	18.365172	-95.934720	0.000000		181.418454	Inf
6483.770000	244.921495	10.573614	1838.679089	1838.679089	18.360830	-95.938970	0.000000		181.427334	Inf
6484.270000	244.921495	10.573614	1838.603129	1838.603129	18.347805	-95.934720	0.000000		181.427334	Inf
6484.770000	244.921495	10.573614	1838.679089	1838.679089	18.352147	-95.938970	0.000000		181.436214	Inf
6485.270000	244.921495	10.573614	1838.679089	1838.679089	18.369513	-95.938970	0.000000		181.436214	Inf
6485.770000	244.964428	10.575467	1838.679089	1838.679089	18.356488	-95.934720	0.000000		181.427334	Inf
6486.270000	244.964428	10.575467	1838.679089	1838.679089	18.343463	-95.930470	0.000000		181.427334	Inf
6486.770000	244.964428	10.575467	1838.679089	1838.679089	18.352147	-95.938970	0.000000		181.445094	Inf
6487.270000	244.964428	10.575467	1838.679089	1838.679089	18.347805	-95.930470	0.000000		181.445094	Inf
6487.770000	244.964428	10.575467	1838.603129	1838.603129	18.339122	-95.930470	0.000000		181.445094	Inf
6488.270000	245.007360	10.577321	1838.603129	1838.603129	18.347805	-95.934720	0.000000		181.445094	Inf
6488.770000	245.050292	10.579174	1838.603129	1838.603129	18.352147	-95.930470	0.000000		181.445094	Inf
6489.270000	245.007360	10.577321	1838.527170	1838.527170	18.347805	-95.930470	0.000000		181.445094	Inf
6489.770000	245.050292	10.579174	1838.603129	1838.603129	18.356488	-95.926221	0.000000		181.445094	Inf
6490.270000	245.050292	10.579174	1838.679089	1838.679089	18.347805	-95.921971	0.000000		181.445094	Inf
6490.770000	245.050292	10.579174	1838.603129	1838.603129	18.339122	-95.926221	0.000000		181.453974	Inf
6491.270000	245.050292	10.579174	1838.603129	1838.603129	18.339122	-95.930470	0.000000		181.462855	Inf
6491.770000	245.093224	10.581028	1838.603129	1838.603129	18.343463	-95.930470	0.000000		181.462855	Inf
6492.270000	245.136157	10.582881	1838.603129	1838.603129	18.334780	-95.934720	0.000000		181.453974	Inf
6492.770000	245.136157	10.582881	1838.527170	1838.527170	18.334780	-95.930470	0.000000		181.462855	Inf
6493.270000	245.093224	10.581028	1838.527170	1838.527170	18.334780	-95.926221	0.000000		181.471735	Inf
6493.770000	245.136157	10.582881	1838.527170	1838.527170	18.334780	-95.930470	0.000000		181.471735	Inf
6494.270000	245.136157	10.582881	1838.603129	1838.603129	18.330438	-95.930470	0.000000		181.471735	Inf
6494.770000	245.136157	10.582881	1838.527170	1838.527170	18.330438	-95.926221	0.000000		181.471735	Inf
6495.270000	245.179089	10.584734	1838.603129	1838.603129	18.330438	-95.921971	0.000000		181.480615	Inf
6495.770000	245.179089	10.584734	1838.603129	1838.603129	18.334780	-95.921971	0.000000		181.480615	Inf
6496.270000	245.222021	10.586588	1838.451210	1838.451210	18.347805	-95.921971	0.000000		181.489495	Inf
6496.770000	245.222021	10.586588	1838.451210	1838.451210	18.334780	-95.921971	0.000000		181.480615	Inf
6497.270000	245.222021	10.586588	1838.451210	1838.451210	18.334780	-95.917722	0.000000		181.489495	Inf
6497.770000	245.222021	10.586588	1838.451210	1838.451210	18.330438	-95.926221	0.000000		181.498376	Inf
6498.270000	245.264953	10.588441	1838.451210	1838.451210	18.330438	-95.917722	0.000000		181.489495	Inf
6498.770000	245.264953	10.588441	1838.375251	1838.375251	18.326097	-95.917722	0.000000		181.498376	Inf
6499.270000	245.264953	10.588441	1838.451210	1838.451210	18.326097	-95.921971	0.000000		181.489495	Inf
6499.770000	245.264953	10.588441	1838.451210	1838.451210	18.321755	-95.917722	0.000000		181.498376	Inf
6500.270000	245.307886	10.590295	1838.375251	1838.375251	18.317414	-95.917722	0.000000		181.498376	Inf
6500.770000	245.307886	10.590295	1838.451210	1838.451210	18.317414	-95.917722	0.000000		181.507256	Inf
6501.270000	245.307886	10.590295	1838.451210	1838.451210	18.321755	-95.921971	0.000000		181.516136	Inf
6501.770000	245.350818	10.592148	1838.375251	1838.375251	18.326097	-95.917722	0.000000		181.516136	Inf
6502.270000	245.393750	10.594002	1838.451210	1838.451210	18.321755	-95.913472	0.000000		181.516136	Inf
6502.770000	245.350818	10.592148	1838.527170	1838.527170	18.317414	-95.913472	0.000000		181.516136	Inf
6503.270000	245.350818	10.592148	1838.375251	1838.375251	18.313072	-95.913472	0.000000		181.525016	Inf
6503.770000	245.393750	10.594002	1838.375251	1838.375251	18.321755	-95.917722	0.000000		181.525016	Inf
6504.270000	245.436682	10.595855	1838.375251	1838.375251	18.321755	-95.913472	0.000000		181.525016	Inf
6504.770000	245.393750	10.594002	1838.299291	1838.299291	18.326097	-95.913472	0.000000		181.533896	Inf
6505.270000	245.393750	10.594002	1838.299291	1838.299291	18.321755	-95.913472	0.000000		181.533896	Inf
6505.770000	245.436682	10.595855	1838.375251	1838.375251	18.330438	-95.913472	0.000000		181.542777	Inf
6506.270000	245.436682	10.595855	1838.299291	1838.299291	18.326097	-95.909222	0.000000		181.525016	Inf
6506.770000	245.436682	10.595855	1838.375251	1838.375251	18.321755	-95.913472	0.000000		181.542777	Inf
6507.270000	245.479614	10.597709	1838.299291	1838.299291	18.330438	-95.909222	0.000000		181.542777	Inf
6507.770000	245.479614	10.597709	1838.299291	1838.299291	18.326097	-95.913472	0.000000		181.542777	Inf
6508.270000	245.479614	10.597709	1838.299291	1838.299291	18.321755	-95.909222	0.000000		181.542777	Inf
6508.770000	245.522547	10.599562	1838.375251	1838.375251	18.313072	-95.913472	0.000000		181.551657	Inf
6509.270000	245.565479	10.601415	1838.299291	1838.299291	18.317414	-95.909222	0.000000		181.542777	Inf
6509.770000	245.565479	10.601415	1838.299291	1838.299291	18.317414	-95.909222	0.000000		181.551657	Inf
6510.270000	245.565479	10.601415	1838.299291	1838.299291	18.313072	-95.909222	0.000000		181.560537	Inf
6510.770000	245.565479	10.601415	1838.223332	1838.223332	18.326097	-95.913472	0.000000		181.560537	Inf
6511.270000	245.565479	10.601415	1838.223332	1838.223332	18.334780	-95.909222	0.000000		181.551657	Inf
6511.770000	245.565479	10.601415	1838.147372	1838.147372	18.321755	-95.913472	0.000000		181.560537	Inf
6512.270000	245.608411	10.603269	1838.299291	1838.299291	18.317414	-95.909222	0.000000		181.551657	Inf
6512.770000	245.608411	10.603269	1838.223332	1838.223332	18.317414	-95.909222	0.000000		181.578298	Inf
6513.270000	245.608411	10.603269	1838.147372	1838.147372	18.326097	-95.909222	0.000000		181.569417	Inf
6513.770000	245.608411	10.603269	1838.147372	1838.147372	18.321755	-95.909222	0.000000		181.569417	Inf
6514.270000	245.608411	10.603269	1838.147372	1838.147372	18.308730	-95.904973	0.000000		181.578298	Inf
6514.770000	245.608411	10.603269	1838.071413	1838.071413	18.308730	-95.909222	0.000000		181.587178	Inf
6515.270000	245.651343	10.605122	1838.147372	1838.147372	18.287022	-95.909222	0.000000		181.578298	Inf
6515.770000	245.608411	10.603269	1838.147372	1838.147372	18.295705	-95.904973	0.000000		181.587178	Inf
6516.270000	245.608411	10.603269	1838.147372	1838.147372	18.291364	-95.904973	0.000000		181.596058	Inf
6516.770000	245.651343	10.605122	1838.071413	1838.071413	18.287022	-95.909222	0.000000		181.596058	Inf
6517.270000	245.694276	10.606976	1838.147372	1838.147372	18.282680	-95.904973	0.000000		181.596058	Inf
6517.770000	245.651343	10.605122	1838.071413	1838.071413	18.278339	-95.909222	0.000000		181.596058	Inf
6518.270000	245.694276	10.606976	1838.071413	1838.071413	18.287022	-95.909222	0.000000		181.604938	Inf
6518.770000	245.694276	10.606976	1837.995453	1837.995453	18.287022	-95.900723	0.000000		181.604938	Inf
6519.270000	245.694276	10.606976	1838.071413	1838.071413	18.282680	-95.904973	0.000000		181.604938	Inf
6519.770000	245.737208	10.608829	1838.071413	1838.071413	18.287022	-95.900723	0.000000		181.613818	Inf
6520.270000	245.694276	10.606976	1837.995453	1837.995453	18.282680	-95.900723	0.000000		181.613818	Inf
6520.770000	245.737208	10.608829	1837.995453	1837.995453	18.273997	-95.900723	0.000000		181.613818	Inf
6521.270000	245.737208	10.608829	1837.995453	1837.995453	18.282680	-95.904973	0.000000		181.613818	Inf
6521.770000	245.780140	10.610683	1837.995453	1837.995453	18.313072	-95.904973	0.000000		181.613818	Inf
6522.270000	245.780140	10.610683	1837.919494	1837.919494	18.295705	-95.904973	0.000000		181.631579	Inf
6522.770000	245.823072	10.612536	1837.995453	1837.995453	18.282680	-95.904973	0.000000		181.631579	Inf
6523.270000	245.823072	10.612536	1837.995453	1837.995453	18.282680	-95.900723	0.000000		181.622699	Inf
6523.770000	245.823072	10.612536	1837.995453	1837.995453	18.291364	-95.900723	0.000000		181.622699	Inf
6524.270000	245.823072	10.612536	1837.995453	1837.995453	18.300047	-95.900723	0.000000		181.640459	Inf
6524.770000	245.866005	10.614390	1837.995453	1837.995453	18.313072	-95.900723	0.000000		181.640459	Inf
6525.270000	245.866005	10.614390	1837.919494	1837.919494	18.295705	-95.900723	0.000000		181.640459	Inf
6525.770000	245.866005	10.614390	1837.919494	1837.919494	18.295705	-95.900723	0.000000		181.640459	Inf
6526.270000	245.866005	10.614390	1837.919494	1837.919494	18.300047	-95.896474	0.000000		181.649339	Inf
6526.770000	245.866005	10.614390	1837.919494	1837.919494	18.282680	-95.900723	0.000000		181.649339	Inf
6527.270000	245.908937	10.616243	1837.995453	1837.995453	18.287022	-95.900723	0.000000		181.649339	Inf
6527.770000	245.951869	10.618096	1837.995453	1837.995453	18.278339	-95.904973	0.000000		181.667100	Inf
6528.270000	245.951869	10.618096	1837.995453	1837.995453	18.273997	-95.896474	0.000000		181.649339	Inf
6528.770000	245.951869	10.618096	1837.919494	1837.919494	18.282680	-95.896474	0.000000		181.658220	Inf
6529.270000	245.994801	10.619950	1837.843534	1837.843534	18.273997	-95.892224	0.000000		181.658220	Inf
6529.770000	245.994801	10.619950	1837.843534	1837.843534	18.273997	-95.887974	0.000000		181.667100	Inf
6530.270000	245.994801	10.619950	1837.843534	1837.843534	18.269655	-95.900723	0.000000		181.667100	Inf
6530.770000	245.994801	10.619950	1837.843534	1837.843534	18.269655	-95.896474	0.000000		181.667100	Inf
6531.270000	246.037734	10.621803	1837.995453	1837.995453	18.256630	-95.887974	0.000000		181.667100	Inf
6531.770000	245.994801	10.619950	1837.843534	1837.843534	18.260972	-95.896474	0.000000		181.675980	Inf
6532.270000	246.037734	10.621803	1837.843534	1837.843534	18.256630	-95.887974	0.000000		181.675980	Inf
6532.770000	246.080666	10.623657	1837.767575	1837.767575	18.256630	-95.892224	0.000000		181.675980	Inf
6533.270000	246.037734	10.621803	1837.767575	1837.767575	18.260972	-95.892224	0.000000		181.675980	Inf
6533.770000	246.080666	10.623657	1837.843534	1837.843534	18.256630	-95.896474	0.000000		181.675980	Inf
6534.270000	246.080666	10.623657	1837.767575	1837.767575	18.256630	-95.887974	0.000000		181.684860	Inf
6534.770000	246.080666	10.623657	1837.767575	1837.767575	18.252289	-95.892224	0.000000		181.684860	Inf
6535.270000	246.123598	10.625510	1837.767575	1837.767575	18.252289	-95.892224	0.000000		181.684860	Inf
6535.770000	246.123598	10.625510	1837.767575	1837.767575	18.247947	-95.883725	0.000000		181.693741	Inf
6536.270000	246.166530	10.627364	1837.767575	1837.767575	18.252289	-95.883725	0.000000		181.693741	Inf
6536.770000	246.209463	10.629217	1837.843534	1837.843534	18.252289	-95.883725	0.000000		181.693741	Inf
6537.270000	246.166530	10.627364	1837.767575	1837.767575	18.252289	-95.883725	0.000000		181.702621	Inf
6537.770000	246.166530	10.627364	1837.843534	1837.843534	18.252289	-95.879475	0.000000		181.702621	Inf
6538.270000	246.209463	10.629217	1837.767575	1837.767575	18.260972	-95.883725	0.000000		181.702621	Inf
6538.770000	246.209463	10.629217	1837.767575	1837.767575	18.252289	-95.879475	0.000000		181.711501	Inf
6539.270000	246.252395	10.631071	1837.767575	1837.767575	18.243606	-95.879475	0.000000		181.711501	Inf
6539.770000	246.252395	10.631071	1837.767575	1837.767575	18.252289	-95.879475	0.000000		181.720381	Inf
6540.270000	246.209463	10.629217	1837.767575	1837.767575	18.247947	-95.883725	0.000000		181.702621	Inf
6540.770000	246.252395	10.631071	1837.767575	1837.767575	18.247947	-95.879475	0.000000		181.729261	Inf
6541.270000	246.295327	10.632924	1837.691615	1837.691615	18.234922	-95.883725	0.000000		181.720381	Inf
6541.770000	246.252395	10.631071	1837.767575	1837.767575	18.221897	-95.875226	0.000000		181.729261	Inf
6542.270000	246.295327	10.632924	1837.691615	1837.691615	18.230581	-95.879475	0.000000		181.729261	Inf
6542.770000	246.338259	10.634777	1837.691615	1837.691615	18.234922	-95.879475	0.000000		181.729261	Inf
6543.270000	246.338259	10.634777	1837.767575	1837.767575	18.239264	-95.879475	0.000000		181.738142	Inf
6543.770000	246.338259	10.634777	1837.691615	1837.691615	18.234922	-95.883725	0.000000		181.738142	Inf
6544.270000	246.381192	10.636631	1837.767575	1837.767575	18.234922	-95.879475	0.000000		181.738142	Inf
6544.770000	246.381192	10.636631	1837.767575	1837.767575	18.226239	-95.879475	0.000000		181.747022	Inf
6545.270000	246.381192	10.636631	1837.615656	1837.615656	18.234922	-95.883725	0.000000		181.738142	Inf
6545.770000	246.381192	10.636631	1837.615656	1837.615656	18.247947	-95.883725	0.000000		181.747022	Inf
6546.270000	246.424124	10.638484	1837.615656	1837.615656	18.234922	-95.875226	0.000000		181.747022	Inf
6546.770000	246.381192	10.636631	1837.691615	1837.691615	18.230581	-95.879475	0.000000		181.747022	Inf
6547.270000	246.381192	10.636631	1837.691615	1837.691615	18.230581	-95.870976	0.000000		181.755902	Inf
6547.770000	246.381192	10.636631	1837.615656	1837.615656	18.221897	-95.875226	0.000000		181.764782	Inf
6548.270000	246.424124	10.638484	1837.615656	1837.615656	18.221897	-95.875226	0.000000		181.764782	Inf
6548.770000	246.424124	10.638484	1837.615656	1837.615656	18.226239	-95.879475	0.000000		181.764782	Inf
6549.270000	246.509988	10.642191	1837.615656	1837.615656	18.221897	-95.879475	0.000000		181.773663	Inf
6549.770000	246.509988	10.642191	1837.615656	1837.615656	18.226239	-95.875226	0.000000		181.773663	Inf
6550.270000	246.509988	10.642191	1837.691615	1837.691615	18.226239	-95.879475	0.000000		181.773663	Inf
6550.770000	246.552921	10.644045	1837.539696	1837.539696	18.217556	-95.870976	0.000000		181.773663	Inf
6551.270000	246.595853	10.645898	1837.615656	1837.615656	18.213214	-95.875226	0.000000		181.782543	Inf
6551.770000	246.552921	10.644045	1837.539696	1837.539696	18.217556	-95.879475	0.000000		181.782543	Inf
6552.270000	246.595853	10.645898	1837.615656	1837.615656	18.217556	-95.870976	0.000000		181.782543	Inf
6552.770000	246.552921	10.644045	1837.615656	1837.615656	18.217556	-95.870976	0.000000		181.782543	Inf
6553.270000	246.595853	10.645898	1837.615656	1837.615656	18.217556	-95.870976	0.000000		181.782543	Inf
6553.770000	246.595853	10.645898	1837.539696	1837.539696	18.221897	-95.875226	0.000000		181.791423	Inf
6554.270000	246.595853	10.645898	1837.539696	1837.539696	18.226239	-95.866726	0.000000		181.791423	Inf
6554.770000	246.638785	10.647752	1837.539696	1837.539696	18.221897	-95.866726	0.000000		181.800303	Inf
6555.270000	246.638785	10.647752	1837.539696	1837.539696	18.221897	-95.870976	0.000000		181.800303	Inf
6555.770000	246.681717	10.649605	1837.463736	1837.463736	18.217556	-95.866726	0.000000		181.800303	Inf
6556.270000	246.638785	10.647752	1837.539696	1837.539696	18.213214	-95.862477	0.000000		181.800303	Inf
6556.770000	246.681717	10.649605	1837.463736	1837.463736	18.213214	-95.866726	0.000000		181.800303	Inf
6557.270000	246.724650	10.651459	1837.539696	1837.539696	18.213214	-95.866726	0.000000		181.809183	Inf
6557.770000	246.724650	10.651459	1837.463736	1837.463736	18.226239	-95.862477	0.000000		181.809183	Inf
6558.270000	246.724650	10.651459	1837.615656	1837.615656	18.217556	-95.862477	0.000000		181.818064	Inf
6558.770000	246.767582	10.653312	1837.463736	1837.463736	18.217556	-95.866726	0.000000		181.818064	Inf
6559.270000	246.767582	10.653312	1837.463736	1837.463736	18.221897	-95.862477	0.000000		181.818064	Inf
6559.770000	246.724650	10.651459	1837.463736	1837.463736	18.239264	-95.866726	0.000000		181.826944	Inf
6560.270000	246.810514	10.655165	1837.539696	1837.539696	18.243606	-95.862477	0.000000		181.835824	Inf
6560.770000	246.810514	10.655165	1837.463736	1837.463736	18.230581	-95.866726	0.000000		181.826944	Inf
6561.270000	246.853446	10.657019	1837.539696	1837.539696	18.204531	-95.858227	0.000000		181.835824	Inf
6561.770000	246.853446	10.657019	1837.463736	1837.463736	18.195847	-95.862477	0.000000		181.835824	Inf
6562.270000	246.853446	10.657019	1837.463736	1837.463736	18.191506	-95.862477	0.000000		181.844704	Inf
6562.770000	246.896379	10.658872	1837.463736	1837.463736	18.187164	-95.858227	0.000000		181.844704	Inf
6563.270000	246.896379	10.658872	1837.463736	1837.463736	18.182822	-95.853978	0.000000		181.844704	Inf
6563.770000	246.896379	10.658872	1837.387777	1837.387777	18.200189	-95.862477	0.000000		181.835824	Inf
6564.270000	246.896379	10.658872	1837.387777	1837.387777	18.213214	-95.862477	0.000000		181.853585	Inf
6564.770000	246.939311	10.660726	1837.387777	1837.387777	18.191506	-95.858227	0.000000		181.862465	Inf
6565.270000	246.939311	10.660726	1837.539696	1837.539696	18.169798	-95.853978	0.000000		181.853585	Inf
6565.770000	246.939311	10.660726	1837.463736	1837.463736	18.191506	-95.853978	0.000000		181.853585	Inf
6566.270000	246.939311	10.660726	1837.463736	1837.463736	18.187164	-95.853978	0.000000		181.862465	Inf
6566.770000	246.982243	10.662579	1837.387777	1837.387777	18.200189	-95.853978	0.000000		181.862465	Inf
6567.270000	246.939311	10.660726	1837.387777	1837.387777	18.169798	-95.858227	0.000000		181.862465	Inf
6567.770000	247.025175	10.664433	1837.387777	1837.387777	18.178481	-95.858227	0.000000		181.871345	Inf
6568.270000	247.025175	10.664433	1837.387777	1837.387777	18.187164	-95.858227	0.000000		181.871345	Inf
6568.770000	247.025175	10.664433	1837.463736	1837.463736	18.178481	-95.853978	0.000000		181.871345	Inf
6569.270000	247.068107	10.666286	1837.387777	1837.387777	18.182822	-95.858227	0.000000		181.862465	Inf
6569.770000	247.025175	10.664433	1837.311817	1837.311817	18.182822	-95.853978	0.000000		181.880225	Inf
6570.270000	247.068107	10.666286	1837.311817	1837.311817	18.182822	-95.849728	0.000000		181.889105	Inf
6570.770000	247.025175	10.664433	1837.311817	1837.311817	18.178481	-95.853978	0.000000		181.880225	Inf
6571.270000	247.068107	10.666286	1837.311817	1837.311817	18.174139	-95.853978	0.000000		181.889105	Inf
6571.770000	247.068107	10.666286	1837.311817	1837.311817	18.182822	-95.853978	0.000000		181.889105	Inf
6572.270000	247.111040	10.668140	1837.311817	1837.311817	18.174139	-95.849728	0.000000		181.889105	Inf
6572.770000	247.111040	10.668140	1837.311817	1837.311817	18.169798	-95.849728	0.000000		181.889105	Inf
