Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
0.910000	27.813143	1.200733	1278.933357	1278.933357	-0.008791	-62.447872	0.000000		95.795322	Inf
1.410000	27.813143	1.200733	1278.629519	1278.629519	0.004396	-62.452122	0.000000		95.830843	Inf
1.910000	27.941939	1.206294	1278.629519	1278.629519	0.017583	-62.524365	0.000000		95.830843	Inf
2.410000	28.070736	1.211854	1278.705479	1278.705479	0.008791	-62.456371	0.000000		95.875244	Inf
2.910000	28.199533	1.217414	1278.629519	1278.629519	0.008791	-62.443622	0.000000		95.875244	Inf
3.410000	28.242465	1.219268	1278.933357	1278.933357	0.004396	-62.443622	0.000000		95.910765	Inf
3.910000	28.371262	1.224828	1278.705479	1278.705479	0.008791	-62.456371	0.000000		95.928525	Inf
4.410000	28.371262	1.224828	1278.553559	1278.553559	0.004396	-62.520115	0.000000		95.964046	Inf
4.910000	28.542991	1.232242	1278.781438	1278.781438	0.000000	-62.524365	0.000000		95.972926	Inf
5.410000	28.671787	1.237802	1278.781438	1278.781438	0.004396	-62.520115	0.000000		96.008447	Inf
5.910000	28.843516	1.245216	1278.781438	1278.781438	-0.013187	-62.456371	0.000000		96.026207	Inf
6.410000	28.843516	1.245216	1278.781438	1278.781438	0.004396	-62.443622	0.000000		96.052848	Inf
6.910000	28.929381	1.248923	1278.553559	1278.553559	0.004396	-62.524365	0.000000		96.088369	Inf
7.410000	29.015245	1.252630	1278.781438	1278.781438	-0.004396	-62.456371	0.000000		96.097249	Inf
7.910000	29.186974	1.260044	1278.857398	1278.857398	0.004396	-62.524365	0.000000		96.115010	Inf
8.410000	29.315771	1.265604	1278.705479	1278.705479	0.004396	-62.456371	0.000000		96.141650	Inf
8.910000	29.401636	1.269311	1278.705479	1278.705479	0.000000	-62.439373	0.000000		96.177171	Inf
9.410000	29.487500	1.273018	1278.705479	1278.705479	0.013187	-62.443622	0.000000		96.186052	Inf
9.910000	29.530432	1.274871	1278.629519	1278.629519	0.004396	-62.520115	0.000000		96.212692	Inf
10.410000	29.702161	1.282285	1278.553559	1278.553559	0.008791	-62.452122	0.000000		96.221572	Inf
10.910000	29.788026	1.285992	1278.705479	1278.705479	0.000000	-62.443622	0.000000		96.265974	Inf
11.410000	29.916822	1.291552	1278.933357	1278.933357	0.013187	-62.443622	0.000000		96.283734	Inf
11.910000	29.959755	1.293406	1278.553559	1278.553559	0.021979	-62.524365	0.000000		96.301494	Inf
12.410000	30.088551	1.298966	1278.933357	1278.933357	0.004396	-62.439373	0.000000		96.319255	Inf
12.910000	30.174416	1.302673	1278.857398	1278.857398	-0.004396	-62.443622	0.000000		96.354776	Inf
13.410000	30.389077	1.311940	1278.629519	1278.629519	0.008791	-62.520115	0.000000		96.372536	Inf
13.910000	30.389077	1.311940	1278.629519	1278.629519	0.013187	-62.520115	0.000000		96.399177	Inf
14.410000	30.517874	1.317501	1278.857398	1278.857398	0.013187	-62.443622	0.000000		96.425818	Inf
14.910000	30.646671	1.323061	1278.781438	1278.781438	0.017583	-62.456371	0.000000		96.434698	Inf
15.410000	30.732535	1.326768	1278.705479	1278.705479	0.013187	-62.452122	0.000000		96.470219	Inf
15.910000	30.904264	1.334182	1278.857398	1278.857398	0.026374	-62.443622	0.000000		96.496859	Inf
16.410000	30.861332	1.332328	1278.857398	1278.857398	0.004396	-62.443622	0.000000		96.514620	Inf
16.910000	30.990129	1.337888	1278.781438	1278.781438	0.013187	-62.447872	0.000000		96.532380	Inf
17.410000	31.033061	1.339742	1278.705479	1278.705479	0.004396	-62.520115	0.000000		96.559021	Inf
17.910000	31.290654	1.350863	1278.781438	1278.781438	-0.004396	-62.439373	0.000000		96.594542	Inf
